,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
802,Hamidou Diallo,Oklahoma City Thunder,3:34,1,2,0.5,0,1,0.0,1,2,0.5,0,2,2,0,0,0,1,0,3,5,3:34,0.521,0.5,0.5,1.0,0.0,65.6,32.0,0.0,0.0,0.0,25.8,49.5,74.0,112.0,20200303
803,Kevin Hervey,Oklahoma City Thunder,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200303
804,Team Totals,Oklahoma City Thunder,240,34,81,0.42,9,28,0.321,17,26,0.654,8,35,43,16,7,7,13,22,94,0,240,0.508,0.475,0.346,0.321,18.6,85.4,51.2,47.1,7.3,14.6,12.3,100.0,98.3,114.0,20200303
805,Shai Gilgeous-Alexander,Oklahoma City Thunder,34:32,12,15,0.8,2,4,0.5,1,1,1.0,0,2,2,3,2,2,1,0,27,12,34:32,0.874,0.867,0.267,0.067,0.0,6.9,4.0,14.2,2.9,6.5,6.1,23.7,159.0,112.0,20200304
806,Chris Paul,Oklahoma City Thunder,34:20,7,10,0.7,1,3,0.333,1,1,1.0,0,4,4,6,3,0,6,3,16,11,34:20,0.766,0.75,0.3,0.1,0.0,14.0,8.1,23.2,4.4,0.0,36.5,23.8,104.0,110.0,20200304
807,Danilo Gallinari,Oklahoma City Thunder,33:10,7,15,0.467,3,8,0.375,2,3,0.667,1,6,7,1,4,0,0,0,19,9,33:10,0.582,0.567,0.533,0.2,5.0,21.7,14.7,4.0,6.0,0.0,0.0,24.5,116.0,105.0,20200304
808,Steven Adams,Oklahoma City Thunder,32:03,4,5,0.8,0,0,0.0,0,3,0.0,0,7,7,3,3,1,5,1,8,2,32:03,0.633,0.8,0.0,0.6,0.0,26.2,15.2,11.2,4.7,3.5,44.2,17.6,75.0,105.0,20200304
809,Luguentz Dort,Oklahoma City Thunder,24:43,2,5,0.4,1,3,0.333,1,2,0.5,1,4,5,0,0,0,0,3,6,2,24:43,0.51,0.5,0.6,0.4,6.7,19.4,14.1,0.0,0.0,0.0,0.0,11.8,109.0,119.0,20200304
810,Dennis Schröder,Oklahoma City Thunder,30:11,7,14,0.5,2,4,0.5,7,7,1.0,0,1,1,9,0,1,1,2,23,0,30:11,0.673,0.571,0.286,0.5,0.0,4.0,2.3,41.0,0.0,3.7,5.5,29.8,143.0,121.0,20200304
811,Terrance Ferguson,Oklahoma City Thunder,20:14,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,5,2,-4,20:14,0.5,0.5,0.5,0.0,0.0,5.9,3.4,0.0,0.0,5.5,0.0,4.9,95.0,118.0,20200304
812,Nerlens Noel,Oklahoma City Thunder,15:57,4,5,0.8,0,0,0.0,0,0,0.0,0,3,3,1,1,3,1,2,8,5,15:57,0.8,0.8,0.0,0.0,0.0,22.6,13.1,8.9,3.1,21.0,16.7,18.7,127.0,98.0,20200304
813,Abdel Nader,Oklahoma City Thunder,14:50,2,4,0.5,1,1,1.0,0,0,0.0,0,3,3,2,0,0,0,2,5,-2,14:50,0.625,0.625,0.25,0.0,0.0,24.3,14.1,16.4,0.0,0.0,0.0,13.4,134.0,118.0,20200304
814,Hamidou Diallo,Oklahoma City Thunder,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200304
815,Mike Muscala,Oklahoma City Thunder,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200304
816,Deonte Burton,Oklahoma City Thunder,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200304
817,Kevin Hervey,Oklahoma City Thunder,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200304
818,Team Totals,Oklahoma City Thunder,240,46,75,0.613,10,24,0.417,12,17,0.706,2,31,33,25,13,8,14,18,114,0,240,0.691,0.68,0.32,0.227,6.9,77.5,47.8,54.3,13.6,18.6,14.5,100.0,119.0,111.7,20200304
819,Chris Paul,Oklahoma City Thunder,30:16,8,13,0.615,4,6,0.667,1,1,1.0,0,3,3,12,3,0,1,1,21,12,30:16,0.781,0.769,0.462,0.077,0.0,11.6,5.5,55.5,4.9,0.0,6.9,20.6,162.0,103.0,20200306
820,Danilo Gallinari,Oklahoma City Thunder,27:31,7,13,0.538,3,6,0.5,5,6,0.833,0,1,1,2,0,0,0,1,22,18,27:31,0.703,0.654,0.462,0.462,0.0,4.3,2.0,10.0,0.0,0.0,0.0,24.6,147.0,116.0,20200306
821,Steven Adams,Oklahoma City Thunder,23:31,5,8,0.625,0,0,0.0,2,2,1.0,6,5,11,1,0,2,0,0,12,14,23:31,0.676,0.625,0.0,0.25,27.2,24.9,26.1,5.5,0.0,6.1,0.0,16.3,162.0,105.0,20200306
822,Shai Gilgeous-Alexander,Oklahoma City Thunder,21:40,6,10,0.6,1,3,0.333,5,6,0.833,0,3,3,5,2,0,0,4,18,14,21:40,0.712,0.65,0.3,0.6,0.0,16.2,7.7,32.9,4.6,0.0,0.0,25.2,157.0,102.0,20200306
823,Luguentz Dort,Oklahoma City Thunder,21:22,3,8,0.375,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,3,6,10,21:22,0.375,0.375,0.125,0.0,5.0,5.5,5.2,5.6,0.0,0.0,0.0,16.2,93.0,115.0,20200306
824,Dennis Schröder,Oklahoma City Thunder,29:54,5,16,0.313,2,5,0.4,4,5,0.8,0,5,5,3,2,0,1,4,16,21,29:54,0.44,0.375,0.313,0.313,0.0,19.6,9.3,12.4,3.3,0.0,5.2,27.8,96.0,103.0,20200306
825,Hamidou Diallo,Oklahoma City Thunder,25:33,5,8,0.625,1,2,0.5,1,3,0.333,1,3,4,0,0,1,0,3,12,14,25:33,0.644,0.688,0.25,0.375,4.2,13.7,8.7,0.0,0.0,2.8,0.0,15.8,131.0,111.0,20200306
826,Abdel Nader,Oklahoma City Thunder,20:29,3,9,0.333,1,4,0.25,2,2,1.0,1,2,3,1,1,0,1,0,9,5,20:29,0.455,0.389,0.444,0.222,5.2,11.4,8.2,5.9,2.4,0.0,9.2,23.0,96.0,108.0,20200306
827,Nerlens Noel,Oklahoma City Thunder,18:35,4,6,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,3,0,0,8,18,18:35,0.667,0.667,0.0,0.0,5.7,12.6,9.0,0.0,0.0,11.6,0.0,14.0,138.0,106.0,20200306
828,Terrance Ferguson,Oklahoma City Thunder,11:04,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,3,11:04,0.0,0.0,1.0,0.0,0.0,10.6,5.0,9.2,0.0,0.0,33.3,11.7,21.0,114.0,20200306
829,Mike Muscala,Oklahoma City Thunder,5:54,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-9,5:54,0.0,0.0,1.0,0.0,0.0,19.8,9.5,0.0,0.0,0.0,0.0,7.3,0.0,110.0,20200306
830,Deonte Burton,Oklahoma City Thunder,4:11,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-5,4:11,0.5,0.5,0.5,0.0,0.0,28.0,13.3,0.0,0.0,0.0,0.0,20.7,100.0,108.0,20200306
831,Team Totals,Oklahoma City Thunder,240,47,96,0.49,12,31,0.387,20,25,0.8,10,28,38,26,8,6,4,18,126,0,240,0.589,0.552,0.323,0.26,22.2,68.3,44.2,55.3,8.3,9.0,3.6,100.0,130.4,106.6,20200306
832,Chris Paul,Oklahoma City Thunder,37:27,9,19,0.474,0,3,0.0,10,10,1.0,1,5,6,7,1,1,4,2,28,8,37:27,0.598,0.474,0.158,0.526,3.3,13.9,9.0,38.2,1.3,2.3,14.6,31.9,114.0,106.0,20200308
833,Danilo Gallinari,Oklahoma City Thunder,34:24,6,17,0.353,2,7,0.286,4,5,0.8,0,6,6,0,0,0,1,1,18,8,34:24,0.469,0.412,0.412,0.294,0.0,18.2,9.8,0.0,0.0,0.0,5.0,25.6,89.0,109.0,20200308
834,Luguentz Dort,Oklahoma City Thunder,31:01,3,8,0.375,2,3,0.667,0,0,0.0,0,4,4,1,1,1,2,4,8,-3,31:01,0.5,0.5,0.375,0.0,0.0,13.5,7.3,5.1,1.5,2.8,20.0,14.1,80.0,105.0,20200308
835,Steven Adams,Oklahoma City Thunder,26:26,1,2,0.5,0,0,0.0,4,8,0.5,0,6,6,1,3,1,1,1,6,4,26:26,0.543,0.5,0.0,4.0,0.0,23.7,12.8,5.5,5.4,3.3,15.3,10.8,101.0,92.0,20200308
836,Terrance Ferguson,Oklahoma City Thunder,19:53,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,0,2,0,1,2,4,2,19:53,0.667,0.667,0.333,0.0,6.2,5.2,5.7,0.0,4.8,0.0,25.0,8.8,104.0,102.0,20200308
837,Dennis Schröder,Oklahoma City Thunder,34:08,10,21,0.476,3,8,0.375,4,7,0.571,0,2,2,6,2,0,2,2,27,-3,34:08,0.561,0.548,0.381,0.333,0.0,6.1,3.3,40.3,2.8,0.0,7.7,33.4,111.0,106.0,20200308
838,Nerlens Noel,Oklahoma City Thunder,21:34,1,3,0.333,0,0,0.0,3,4,0.75,1,8,9,0,0,0,3,5,5,-3,21:34,0.525,0.333,0.0,1.333,5.7,38.7,23.6,0.0,0.0,0.0,38.7,15.7,73.0,102.0,20200308
839,Hamidou Diallo,Oklahoma City Thunder,17:39,1,2,0.5,1,1,1.0,0,0,0.0,1,0,1,1,0,0,1,3,3,0,17:39,0.75,0.75,0.5,0.0,7.0,0.0,3.2,8.4,0.0,0.0,33.3,7.4,115.0,115.0,20200308
840,Abdel Nader,Oklahoma City Thunder,17:28,2,4,0.5,2,2,1.0,0,0,0.0,0,3,3,0,0,4,1,2,6,-8,17:28,0.75,0.75,0.5,0.0,0.0,17.9,9.7,0.0,0.0,20.0,20.0,12.5,107.0,96.0,20200308
841,Deonte Burton,Oklahoma City Thunder,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200308
842,Mike Muscala,Oklahoma City Thunder,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200308
843,Team Totals,Oklahoma City Thunder,240,35,79,0.443,10,25,0.4,25,34,0.735,4,35,39,16,9,7,16,22,105,0,240,0.559,0.506,0.316,0.43,10.3,76.1,45.9,45.7,8.9,12.7,14.6,100.0,103.7,102.7,20200308
844,Shai Gilgeous-Alexander,Oklahoma City Thunder,32:23,6,12,0.5,2,5,0.4,5,6,0.833,0,2,2,6,3,0,2,1,19,15,32:23,0.649,0.583,0.417,0.5,0.0,6.2,3.6,27.7,4.7,0.0,12.0,22.7,135.0,98.0,20200801
845,Luguentz Dort,Oklahoma City Thunder,30:27,2,8,0.25,1,5,0.2,0,0,0.0,2,1,3,1,2,0,1,3,5,8,30:27,0.313,0.313,0.625,0.0,9.3,3.3,5.8,4.2,3.3,0.0,11.1,13.1,83.0,102.0,20200801
846,Steven Adams,Oklahoma City Thunder,27:30,7,10,0.7,0,0,0.0,2,5,0.4,3,8,11,2,0,2,4,3,16,15,27:30,0.656,0.7,0.0,0.5,15.4,29.1,23.4,12.1,0.0,6.2,24.7,26.0,108.0,96.0,20200801
847,Chris Paul,Oklahoma City Thunder,27:07,7,11,0.636,1,1,1.0,3,3,1.0,1,6,7,7,2,0,3,1,18,27,27:07,0.731,0.682,0.091,0.273,5.2,22.1,15.1,43.3,3.7,0.0,19.6,25.0,138.0,94.0,20200801
848,Danilo Gallinari,Oklahoma City Thunder,19:09,5,10,0.5,2,6,0.333,3,3,1.0,1,3,4,0,0,0,1,1,15,14,19:09,0.663,0.6,0.6,0.3,7.4,15.7,12.2,0.0,0.0,0.0,8.1,28.4,133.0,105.0,20200801
849,Darius Bazley,Oklahoma City Thunder,28:51,4,6,0.667,2,3,0.667,0,0,0.0,0,7,7,0,0,1,1,1,10,2,28:51,0.833,0.833,0.5,0.0,0.0,24.3,14.2,0.0,0.0,3.0,14.3,10.7,139.0,100.0,20200801
850,Dennis Schröder,Oklahoma City Thunder,21:34,5,8,0.625,0,2,0.0,3,4,0.75,0,2,2,2,1,0,5,4,13,-4,21:34,0.666,0.625,0.25,0.5,0.0,9.3,5.4,14.9,2.3,0.0,33.9,30.3,92.0,102.0,20200801
851,Hamidou Diallo,Oklahoma City Thunder,20:08,3,6,0.5,2,2,1.0,1,1,1.0,2,2,4,1,1,0,2,3,9,1,20:08,0.699,0.667,0.333,0.167,14.0,9.9,11.6,7.0,2.5,0.0,23.7,18.5,121.0,101.0,20200801
852,Nerlens Noel,Oklahoma City Thunder,17:49,1,1,1.0,0,0,0.0,1,2,0.5,2,4,6,0,0,4,2,1,3,6,17:49,0.798,1.0,0.0,2.0,15.8,22.5,19.7,0.0,0.0,19.2,51.5,9.6,90.0,90.0,20200801
853,Andre Roberson,Oklahoma City Thunder,5:12,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,9,5:12,0.0,0.0,0.0,0.0,0.0,19.2,11.3,0.0,0.0,16.5,0.0,0.0,0.0,93.0,20200801
854,Terrance Ferguson,Oklahoma City Thunder,3:59,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,3:59,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,110.0,20200801
855,Abdel Nader,Oklahoma City Thunder,3:10,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-3,3:10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,200.0,110.0,20200801
856,Mike Muscala,Oklahoma City Thunder,2:41,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,2:41,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,110.0,20200801
857,Team Totals,Oklahoma City Thunder,240,41,77,0.532,10,26,0.385,18,24,0.75,11,36,47,19,9,8,21,21,110,0,240,0.628,0.597,0.338,0.312,32.4,75.0,57.3,46.3,9.4,14.3,19.3,100.0,115.3,98.6,20200801
858,Chris Paul,Oklahoma City Thunder,38:46,8,17,0.471,2,6,0.333,5,6,0.833,0,2,2,8,0,0,5,6,23,-8,38:46,0.586,0.529,0.353,0.353,0.0,6.4,3.1,42.0,0.0,0.0,20.3,29.1,106.0,120.0,20200803
859,Shai Gilgeous-Alexander,Oklahoma City Thunder,38:02,6,13,0.462,3,6,0.5,9,11,0.818,0,5,5,2,0,0,3,5,24,-9,38:02,0.673,0.577,0.462,0.846,0.0,16.2,7.9,9.7,0.0,0.0,14.4,25.1,119.0,118.0,20200803
860,Luguentz Dort,Oklahoma City Thunder,36:03,3,13,0.231,1,6,0.167,3,4,0.75,1,1,2,1,2,1,2,4,10,-14,36:03,0.339,0.269,0.462,0.308,3.3,3.4,3.3,4.5,2.8,2.4,11.9,21.3,70.0,113.0,20200803
861,Steven Adams,Oklahoma City Thunder,34:03,3,6,0.5,0,0,0.0,3,4,0.75,3,7,10,1,0,0,2,6,9,-18,34:03,0.58,0.5,0.0,0.667,10.4,25.3,17.7,4.8,0.0,0.0,20.5,13.1,110.0,117.0,20200803
862,Danilo Gallinari,Oklahoma City Thunder,29:13,6,14,0.429,4,9,0.444,4,6,0.667,0,3,3,2,0,0,1,2,20,1,29:13,0.601,0.571,0.643,0.429,0.0,12.7,6.2,13.9,0.0,0.0,5.7,27.7,117.0,119.0,20200803
863,Hamidou Diallo,Oklahoma City Thunder,24:03,1,5,0.2,0,1,0.0,0,0,0.0,0,7,7,4,1,0,1,0,2,19,24:03,0.2,0.2,0.2,0.0,0.0,35.9,17.5,25.3,2.1,0.0,16.7,11.4,69.0,111.0,20200803
864,Darius Bazley,Oklahoma City Thunder,23:26,2,5,0.4,1,3,0.333,0,0,0.0,0,3,3,0,0,0,0,1,5,-5,23:26,0.5,0.5,0.6,0.0,0.0,15.8,7.7,0.0,0.0,0.0,0.0,9.8,99.0,119.0,20200803
865,Nerlens Noel,Oklahoma City Thunder,17:21,2,4,0.5,0,0,0.0,0,0,0.0,3,4,7,2,0,3,1,5,4,6,17:21,0.5,0.5,0.0,0.0,20.4,28.4,24.3,19.8,0.0,14.8,20.0,13.2,118.0,104.0,20200803
866,Abdel Nader,Oklahoma City Thunder,13:18,5,6,0.833,3,4,0.75,0,0,0.0,0,0,0,0,0,0,0,1,13,0,13:18,1.083,1.083,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,195.0,122.0,20200803
867,Andre Roberson,Oklahoma City Thunder,9:44,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,0,2,0,-16,9:44,0.0,0.0,0.0,0.0,12.1,12.7,12.4,0.0,5.2,8.8,0.0,14.1,28.0,101.0,20200803
868,Mike Muscala,Oklahoma City Thunder,1:01,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,4,1:01,1.5,1.5,1.0,0.0,0.0,100.0,59.2,0.0,0.0,0.0,0.0,45.1,300.0,98.0,20200803
869,Deonte Burton,Oklahoma City Thunder,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200803
870,Devon Hall,Oklahoma City Thunder,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200803
871,Team Totals,Oklahoma City Thunder,265,37,87,0.425,15,36,0.417,24,31,0.774,8,34,42,20,4,5,15,32,113,0,265,0.561,0.511,0.414,0.356,17.8,79.1,47.7,54.1,3.8,8.1,13.0,100.0,107.9,115.6,20200803
872,Shai Gilgeous-Alexander,Oklahoma City Thunder,35:30,3,11,0.273,1,4,0.25,6,6,1.0,1,6,7,5,3,1,2,0,13,9,35:30,0.477,0.318,0.364,0.545,3.4,14.0,9.7,22.6,4.0,2.7,12.8,19.6,98.0,81.0,20200805
873,Luguentz Dort,Oklahoma City Thunder,31:46,4,11,0.364,0,4,0.0,6,6,1.0,0,4,4,0,1,0,1,2,14,15,31:46,0.513,0.364,0.364,0.545,0.0,10.4,6.2,0.0,1.5,0.0,6.8,20.5,98.0,89.0,20200805
874,Chris Paul,Oklahoma City Thunder,30:40,8,12,0.667,1,3,0.333,4,4,1.0,0,7,7,6,1,0,5,3,21,25,30:40,0.763,0.708,0.25,0.333,0.0,18.9,11.2,43.7,1.6,0.0,26.7,27.2,115.0,85.0,20200805
875,Steven Adams,Oklahoma City Thunder,28:15,7,10,0.7,0,0,0.0,4,7,0.571,1,6,7,2,0,0,1,2,18,13,28:15,0.688,0.7,0.0,0.7,4.2,17.6,12.1,15.4,0.0,0.0,7.1,22.2,131.0,89.0,20200805
876,Danilo Gallinari,Oklahoma City Thunder,24:33,5,13,0.385,2,5,0.4,7,7,1.0,1,6,7,0,1,0,1,1,19,18,24:33,0.591,0.462,0.385,0.538,4.9,20.2,14.0,0.0,1.9,0.0,5.9,31.0,114.0,85.0,20200805
877,Darius Bazley,Oklahoma City Thunder,22:09,0,7,0.0,0,4,0.0,2,2,1.0,0,2,2,1,0,0,0,1,2,3,22:09,0.127,0.0,0.571,0.286,0.0,7.5,4.4,6.4,0.0,0.0,0.0,15.8,34.0,93.0,20200805
878,Nerlens Noel,Oklahoma City Thunder,18:06,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,0,2,1,2,6,0,4,18:06,0.0,0.0,0.0,0.0,0.0,18.3,10.8,0.0,5.3,5.2,66.7,7.4,0.0,73.0,20200805
879,Abdel Nader,Oklahoma City Thunder,17:49,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,1,0,0,0,1,7,-2,17:49,0.595,0.5,0.6,0.4,0.0,9.3,5.5,9.4,0.0,0.0,0.0,14.7,123.0,92.0,20200805
880,Hamidou Diallo,Oklahoma City Thunder,16:46,3,4,0.75,0,0,0.0,1,2,0.5,0,6,6,2,1,0,0,4,7,3,16:46,0.717,0.75,0.0,0.5,0.0,29.6,17.5,22.5,2.8,0.0,0.0,13.0,149.0,78.0,20200805
881,Andre Roberson,Oklahoma City Thunder,11:08,2,4,0.5,0,1,0.0,0,0,0.0,1,5,6,0,0,0,1,3,4,3,11:08,0.5,0.5,0.25,0.0,10.8,37.2,26.4,0.0,0.0,0.0,20.0,20.0,86.0,82.0,20200805
882,Deonte Burton,Oklahoma City Thunder,1:39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,20200805
883,Devon Hall,Oklahoma City Thunder,1:39,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,96.0,20200805
884,Kevin Hervey,Oklahoma City Thunder,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200805
885,Team Totals,Oklahoma City Thunder,240,34,79,0.43,5,24,0.208,32,36,0.889,4,48,52,17,9,2,13,23,105,0,240,0.554,0.462,0.304,0.456,10.0,82.8,53.1,50.0,8.9,3.9,12.1,100.0,104.1,85.3,20200805
886,Shai Gilgeous-Alexander,Oklahoma City Thunder,34:23,3,13,0.231,1,8,0.125,3,4,0.75,0,3,3,3,1,0,3,0,10,-9,34:23,0.339,0.269,0.615,0.308,0.0,11.6,4.5,14.0,1.4,0.0,16.9,21.8,66.0,127.0,20200807
887,Luguentz Dort,Oklahoma City Thunder,30:07,6,9,0.667,4,5,0.8,0,2,0.0,2,1,3,2,1,0,1,4,16,-7,30:07,0.81,0.889,0.556,0.222,5.5,4.4,5.1,13.0,1.6,0.0,9.2,15.3,142.0,128.0,20200807
888,Chris Paul,Oklahoma City Thunder,27:36,6,12,0.5,2,3,0.667,3,3,1.0,2,3,5,5,4,0,2,2,17,-13,27:36,0.638,0.583,0.25,0.25,6.0,14.5,9.3,36.9,7.1,0.0,13.1,23.5,124.0,113.0,20200807
889,Nerlens Noel,Oklahoma City Thunder,26:44,4,6,0.667,0,0,0.0,3,4,0.75,1,3,4,1,1,0,1,5,11,-16,26:44,0.709,0.667,0.0,0.667,3.1,15.0,7.6,6.7,1.8,0.0,11.4,13.8,130.0,125.0,20200807
890,Danilo Gallinari,Oklahoma City Thunder,19:09,5,10,0.5,2,4,0.5,0,0,0.0,0,1,1,2,0,1,2,2,12,4,19:09,0.6,0.6,0.4,0.0,0.0,7.0,2.7,23.4,0.0,4.8,16.7,26.5,99.0,129.0,20200807
891,Darius Bazley,Oklahoma City Thunder,27:15,4,14,0.286,2,6,0.333,2,2,1.0,1,3,4,2,0,1,0,3,12,-23,27:15,0.403,0.357,0.429,0.143,3.0,14.7,7.5,13.1,0.0,3.4,0.0,23.1,93.0,128.0,20200807
892,Hamidou Diallo,Oklahoma City Thunder,22:31,3,11,0.273,1,4,0.25,0,0,0.0,4,4,8,2,2,0,0,1,7,-18,22:31,0.318,0.318,0.364,0.0,14.7,23.7,18.1,15.4,4.4,0.0,0.0,20.6,90.0,117.0,20200807
893,Abdel Nader,Oklahoma City Thunder,13:36,1,7,0.143,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-22,13:36,0.143,0.143,0.429,0.0,0.0,9.8,3.8,0.0,0.0,0.0,0.0,21.7,32.0,131.0,20200807
894,Kevin Hervey,Oklahoma City Thunder,9:26,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,0,1,0,0,1,2,-8,9:26,0.25,0.25,0.75,0.0,0.0,28.3,10.8,0.0,5.2,0.0,0.0,17.9,53.0,114.0,20200807
895,Andre Roberson,Oklahoma City Thunder,9:07,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,-13,9:07,0.0,0.0,0.333,0.0,9.1,29.3,16.8,0.0,0.0,0.0,0.0,13.9,21.0,126.0,20200807
896,Deonte Burton,Oklahoma City Thunder,7:25,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,1,2,0,0,1,0,-4,7:25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,13.2,0.0,0.0,17.1,19.0,103.0,20200807
897,Devon Hall,Oklahoma City Thunder,6:42,0,4,0.0,0,2,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,-9,6:42,0.0,0.0,0.5,0.0,12.4,19.9,15.2,21.1,0.0,0.0,0.0,25.2,29.0,128.0,20200807
898,Terrance Ferguson,Oklahoma City Thunder,5:59,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,0,3,-7,5:59,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.1,90.0,133.0,20200807
899,Team Totals,Oklahoma City Thunder,240,34,97,0.351,13,43,0.302,11,15,0.733,12,24,36,19,12,2,10,20,92,0,240,0.444,0.418,0.443,0.155,20.7,66.7,38.3,55.9,12.3,3.8,8.8,100.0,93.9,123.6,20200807
900,Shai Gilgeous-Alexander,Oklahoma City Thunder,35:56,6,12,0.5,0,2,0.0,6,8,0.75,1,5,6,7,1,0,2,2,18,8,35:56,0.58,0.5,0.167,0.667,3.4,13.9,9.2,26.7,1.4,0.0,11.4,22.1,127.0,106.0,20200809
901,Chris Paul,Oklahoma City Thunder,32:39,4,9,0.444,3,4,0.75,2,2,1.0,0,6,6,9,3,2,2,2,13,26,32:39,0.658,0.611,0.444,0.222,0.0,18.4,10.1,35.6,4.5,5.3,16.8,16.5,137.0,95.0,20200809
902,Mike Muscala,Oklahoma City Thunder,27:47,5,11,0.455,4,8,0.5,0,0,0.0,1,2,3,1,0,0,2,4,14,8,27:47,0.636,0.636,0.727,0.0,4.4,7.2,6.0,5.0,0.0,0.0,15.4,21.3,108.0,111.0,20200809
903,Luguentz Dort,Oklahoma City Thunder,26:26,4,11,0.364,1,3,0.333,0,0,0.0,2,8,10,1,0,1,1,2,9,18,26:26,0.409,0.409,0.273,0.0,9.3,30.3,20.9,5.1,0.0,3.2,8.3,20.6,92.0,101.0,20200809
904,Danilo Gallinari,Oklahoma City Thunder,21:34,6,8,0.75,3,5,0.6,5,5,1.0,0,2,2,2,1,0,0,1,20,17,21:34,0.98,0.938,0.625,0.625,0.0,9.3,5.1,15.0,2.3,0.0,0.0,21.5,200.0,106.0,20200809
