,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
517,Team Totals,Charlotte Hornets,265,42,85,0.494,11,25,0.44,28,31,0.903,16,37,53,27,5,5,17,22,123,0,265,0.623,0.559,0.294,0.365,37.2,72.5,56.4,64.3,5.1,10.0,14.7,100.0,124.9,121.9,20200104
518,Terry Rozier,Charlotte Hornets,39:37,8,17,0.471,3,10,0.3,9,9,1.0,0,1,1,6,1,0,1,0,28,-10,39:37,0.668,0.559,0.588,0.529,0.0,2.9,1.5,26.6,1.3,0.0,4.6,26.2,140.0,128.0,20200106
519,Miles Bridges,Charlotte Hornets,35:10,6,7,0.857,2,3,0.667,4,4,1.0,2,5,7,4,1,0,3,4,18,-6,35:10,1.027,1.0,0.429,0.571,7.0,16.2,11.8,19.0,1.5,0.0,25.5,15.8,155.0,124.0,20200106
520,Devonte' Graham,Charlotte Hornets,33:45,7,15,0.467,3,7,0.429,5,6,0.833,0,5,5,6,0,0,3,0,22,-8,33:45,0.624,0.567,0.467,0.4,0.0,16.9,8.8,31.6,0.0,0.0,14.5,28.9,117.0,127.0,20200106
521,P.J. Washington,Charlotte Hornets,31:50,3,12,0.25,0,5,0.0,0,0,0.0,0,9,9,2,1,1,1,4,6,-5,31:50,0.25,0.25,0.417,0.0,0.0,32.3,16.8,9.3,1.6,2.4,7.7,19.3,58.0,117.0,20200106
522,Bismack Biyombo,Charlotte Hornets,22:52,1,5,0.2,0,0,0.0,0,0,0.0,2,5,7,0,0,1,2,1,2,-10,22:52,0.2,0.2,0.0,0.0,10.8,25.0,18.1,0.0,0.0,3.3,28.6,14.5,50.0,122.0,20200106
523,Cody Zeller,Charlotte Hornets,23:26,6,10,0.6,1,2,0.5,1,2,0.5,2,2,4,0,0,0,0,3,14,1,23:26,0.643,0.65,0.2,0.2,10.5,9.8,10.1,0.0,0.0,0.0,0.0,21.9,133.0,129.0,20200106
524,Dwayne Bacon,Charlotte Hornets,19:43,3,7,0.429,0,0,0.0,1,1,1.0,0,2,2,3,0,0,1,0,7,-6,19:43,0.47,0.429,0.0,0.143,0.0,11.6,6.0,24.6,0.0,0.0,11.8,20.2,99.0,129.0,20200106
525,Malik Monk,Charlotte Hornets,17:29,1,4,0.25,1,3,0.333,0,0,0.0,1,0,1,0,0,0,0,1,3,-4,17:29,0.375,0.375,0.75,0.0,7.0,0.0,3.4,0.0,0.0,0.0,0.0,10.8,93.0,132.0,20200106
526,Cody Martin,Charlotte Hornets,16:08,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,1,4,-7,16:08,0.5,0.5,0.0,0.0,7.6,7.1,7.3,0.0,0.0,4.7,0.0,11.7,113.0,126.0,20200106
527,Jalen McDaniels,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200106
528,Willy Hernangómez,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200106
529,Caleb Martin,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200106
530,Nicolas Batum,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200106
531,Team Totals,Charlotte Hornets,240,37,81,0.457,10,30,0.333,20,22,0.909,8,30,38,21,3,3,11,14,104,0,240,0.573,0.519,0.37,0.272,20.5,71.4,46.9,56.8,3.3,4.8,10.8,100.0,113.7,125.8,20200106
532,Terry Rozier,Charlotte Hornets,45:39,9,24,0.375,5,14,0.357,4,5,0.8,0,0,0,3,3,0,1,4,27,1,45:39,0.515,0.479,0.583,0.208,0.0,0.0,0.0,12.6,3.6,0.0,3.7,27.6,109.0,116.0,20200108
533,Devonte' Graham,Charlotte Hornets,41:49,3,15,0.2,3,9,0.333,2,2,1.0,0,5,5,6,1,0,3,2,11,-15,41:49,0.346,0.3,0.6,0.133,0.0,12.4,6.6,22.2,1.3,0.0,15.9,20.9,81.0,117.0,20200108
534,P.J. Washington,Charlotte Hornets,40:23,4,7,0.571,0,1,0.0,4,5,0.8,0,12,12,6,0,2,4,2,12,-1,40:23,0.652,0.571,0.143,0.714,0.0,30.9,16.4,24.0,0.0,4.5,30.3,15.1,107.0,110.0,20200108
535,Miles Bridges,Charlotte Hornets,35:13,10,15,0.667,6,9,0.667,0,0,0.0,2,7,9,1,1,1,1,2,26,-7,35:13,0.867,0.867,0.6,0.0,6.7,20.7,14.1,6.6,1.5,2.6,6.3,21.0,151.0,112.0,20200108
536,Bismack Biyombo,Charlotte Hornets,31:47,2,4,0.5,0,0,0.0,2,4,0.5,4,3,7,3,0,2,4,4,6,-14,31:47,0.521,0.5,0.0,1.0,14.8,9.8,12.2,14.4,0.0,5.8,41.0,14.2,89.0,117.0,20200108
537,Dwayne Bacon,Charlotte Hornets,25:14,3,4,0.75,1,1,1.0,0,1,0.0,1,3,4,2,1,0,1,2,7,3,25:14,0.788,0.875,0.25,0.25,4.7,12.4,8.8,13.3,2.2,0.0,18.4,10.0,128.0,115.0,20200108
538,Malik Monk,Charlotte Hornets,24:04,3,8,0.375,0,2,0.0,1,3,0.333,1,4,5,7,0,1,2,2,7,12,24:04,0.376,0.375,0.25,0.375,4.9,17.3,11.5,49.1,0.0,3.8,17.7,21.8,97.0,115.0,20200108
539,Cody Zeller,Charlotte Hornets,20:51,4,9,0.444,0,1,0.0,6,6,1.0,5,3,8,2,0,0,1,3,14,11,20:51,0.601,0.444,0.111,0.667,28.2,15.0,21.2,18.3,0.0,0.0,7.9,28.1,138.0,119.0,20200108
540,Cody Martin,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200108
541,Nicolas Batum,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200108
542,Michael Kidd-Gilchrist,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200108
543,Willy Hernangómez,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200108
544,Team Totals,Charlotte Hornets,265,38,86,0.442,15,37,0.405,19,26,0.731,13,37,50,30,6,6,17,21,110,0,265,0.564,0.529,0.43,0.302,28.9,72.5,52.1,78.9,6.1,10.3,14.9,100.0,112.7,114.7,20200108
545,Terry Rozier,Charlotte Hornets,31:14,9,14,0.643,3,4,0.75,2,2,1.0,3,2,5,4,1,0,2,1,23,-13,31:14,0.773,0.75,0.286,0.143,12.1,7.9,10.0,29.0,1.7,0.0,11.8,25.1,141.0,120.0,20200110
546,Miles Bridges,Charlotte Hornets,29:02,4,8,0.5,1,4,0.25,2,4,0.5,1,3,4,2,1,2,5,2,11,-2,29:02,0.564,0.563,0.5,0.5,4.4,12.7,8.6,11.6,1.8,8.9,33.9,23.6,79.0,114.0,20200110
547,P.J. Washington,Charlotte Hornets,27:25,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,1,1,0,3,4,7,-17,27:25,0.595,0.5,0.6,0.4,0.0,9.0,4.5,5.6,1.9,0.0,33.8,15.0,81.0,119.0,20200110
548,Devonte' Graham,Charlotte Hornets,25:28,2,9,0.222,0,4,0.0,0,0,0.0,0,2,2,5,1,0,5,0,4,-29,25:28,0.222,0.222,0.444,0.0,0.0,9.7,4.9,30.2,2.0,0.0,35.7,25.5,48.0,119.0,20200110
549,Bismack Biyombo,Charlotte Hornets,16:37,2,5,0.4,0,0,0.0,4,4,1.0,2,7,9,2,1,0,0,4,8,-11,16:37,0.592,0.4,0.0,0.8,15.2,51.8,33.8,19.8,3.1,0.0,0.0,18.9,143.0,106.0,20200110
550,Dwayne Bacon,Charlotte Hornets,18:11,3,4,0.75,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,1,8,-8,18:11,0.82,0.875,0.25,0.5,0.0,6.8,3.4,0.0,0.0,0.0,17.0,15.0,122.0,125.0,20200110
551,Cody Zeller,Charlotte Hornets,16:00,3,9,0.333,0,2,0.0,0,1,0.0,1,0,1,0,0,0,1,0,6,-10,16:00,0.318,0.333,0.222,0.111,7.9,0.0,3.9,0.0,0.0,0.0,9.6,30.3,63.0,126.0,20200110
552,Marvin Williams,Charlotte Hornets,15:36,1,3,0.333,0,2,0.0,1,2,0.5,0,2,2,0,1,1,1,2,3,-20,15:36,0.387,0.333,0.667,0.667,0.0,15.8,8.0,0.0,3.3,8.3,20.5,14.5,63.0,109.0,20200110
553,Cody Martin,Charlotte Hornets,14:57,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,1,0,0,6,14:57,0.0,0.0,0.333,0.0,0.0,0.0,0.0,27.5,0.0,0.0,25.0,12.4,41.0,126.0,20200110
554,Nicolas Batum,Charlotte Hornets,13:47,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,1,3,11,13:47,0.5,0.5,0.667,0.0,0.0,26.8,13.6,0.0,0.0,0.0,0.0,10.1,99.0,120.0,20200110
555,Malik Monk,Charlotte Hornets,13:11,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,-16,13:11,0.25,0.25,0.5,0.0,0.0,9.3,4.7,11.6,0.0,0.0,0.0,14.1,66.0,124.0,20200110
556,Willy Hernangómez,Charlotte Hornets,10:11,6,6,1.0,1,1,1.0,2,2,1.0,0,6,6,1,0,0,1,0,15,12,10:11,1.09,1.083,0.167,0.333,0.0,72.5,36.7,70.2,0.0,0.0,12.7,35.9,177.0,109.0,20200110
557,Michael Kidd-Gilchrist,Charlotte Hornets,8:21,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,12,8:21,0.5,0.5,0.0,0.0,0.0,14.7,7.5,19.7,0.0,0.0,0.0,11.1,118.0,123.0,20200110
558,Team Totals,Charlotte Hornets,240,35,75,0.467,8,26,0.308,14,19,0.737,7,30,37,20,6,3,20,16,92,0,240,0.552,0.52,0.347,0.253,18.4,76.9,48.1,57.1,6.5,8.1,19.3,100.0,99.6,118.0,20200110
559,Devonte' Graham,Charlotte Hornets,36:02,7,18,0.389,4,13,0.308,4,5,0.8,1,0,1,8,3,1,2,3,22,-6,36:02,0.545,0.5,0.722,0.278,2.8,0.0,1.5,40.0,4.2,2.2,9.0,27.4,111.0,103.0,20200112
560,Miles Bridges,Charlotte Hornets,32:40,7,13,0.538,0,4,0.0,0,0,0.0,1,4,5,5,2,1,2,3,14,8,32:40,0.538,0.538,0.308,0.0,3.1,14.3,8.3,28.6,3.1,2.4,13.3,20.4,102.0,101.0,20200112
561,Terry Rozier,Charlotte Hornets,28:14,1,10,0.1,0,5,0.0,3,3,1.0,0,2,2,2,1,0,1,3,5,-15,28:14,0.221,0.1,0.5,0.3,0.0,8.3,3.9,9.9,1.8,0.0,8.1,19.4,53.0,107.0,20200112
562,P.J. Washington,Charlotte Hornets,23:52,1,6,0.167,1,2,0.5,1,2,0.5,0,3,3,2,0,0,1,2,4,-19,23:52,0.291,0.25,0.333,0.333,0.0,14.7,6.9,11.8,0.0,0.0,12.7,14.7,63.0,109.0,20200112
563,Bismack Biyombo,Charlotte Hornets,18:23,1,6,0.167,0,0,0.0,1,2,0.5,4,3,7,0,1,1,1,1,3,-16,18:23,0.218,0.167,0.0,0.333,22.2,19.1,20.8,0.0,2.7,4.3,12.7,19.1,67.0,99.0,20200112
564,Nicolas Batum,Charlotte Hornets,32:10,1,5,0.2,0,3,0.0,0,0,0.0,0,6,6,1,1,0,2,0,2,-6,32:10,0.2,0.2,0.6,0.0,0.0,21.8,10.2,4.3,1.6,0.0,28.6,9.7,35.0,104.0,20200112
565,Dwayne Bacon,Charlotte Hornets,31:45,10,15,0.667,2,5,0.4,2,4,0.5,0,5,5,2,1,0,3,3,24,7,31:45,0.716,0.733,0.333,0.267,0.0,18.4,8.6,14.5,1.6,0.0,15.2,27.7,111.0,105.0,20200112
566,Cody Zeller,Charlotte Hornets,29:37,7,11,0.636,0,1,0.0,1,2,0.5,2,6,8,5,1,0,1,4,15,8,29:37,0.631,0.636,0.091,0.182,6.9,23.7,14.7,32.9,1.7,0.0,7.8,19.3,127.0,103.0,20200112
567,Malik Monk,Charlotte Hornets,7:15,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,0,3,-1,7:15,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,18.4,79.0,114.0,20200112
568,Cody Martin,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200112
569,Michael Kidd-Gilchrist,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200112
570,Willy Hernangómez,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200112
571,Marvin Williams,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200112
572,Team Totals,Charlotte Hornets,240,36,86,0.419,8,35,0.229,12,18,0.667,8,29,37,25,10,3,14,19,92,0,240,0.49,0.465,0.407,0.209,17.0,70.7,42.0,69.4,10.4,4.9,13.0,100.0,95.6,103.9,20200112
573,Terry Rozier,Charlotte Hornets,38:38,8,18,0.444,4,8,0.5,5,6,0.833,0,7,7,3,0,0,1,2,25,-1,38:38,0.606,0.556,0.444,0.333,0.0,21.2,9.8,12.4,0.0,0.0,4.6,25.4,122.0,125.0,20200113
574,Devonte' Graham,Charlotte Hornets,36:09,9,17,0.529,8,13,0.615,1,1,1.0,1,2,3,10,1,0,2,3,27,4,36:09,0.774,0.765,0.765,0.059,2.8,6.5,4.5,47.3,1.4,0.0,10.3,24.4,150.0,125.0,20200113
575,P.J. Washington,Charlotte Hornets,32:37,6,15,0.4,3,6,0.5,5,5,1.0,2,9,11,3,2,2,1,4,20,6,32:37,0.581,0.5,0.4,0.333,6.1,32.3,18.2,14.2,3.1,6.4,5.5,25.3,124.0,111.0,20200113
576,Cody Zeller,Charlotte Hornets,22:54,3,7,0.429,0,1,0.0,0,1,0.0,2,3,5,0,1,0,0,1,6,7,22:54,0.403,0.429,0.143,0.143,8.7,15.3,11.8,0.0,2.2,0.0,0.0,14.7,97.0,122.0,20200113
577,Miles Bridges,Charlotte Hornets,18:23,0,7,0.0,0,2,0.0,2,2,1.0,1,1,2,1,0,0,1,2,2,-5,18:23,0.127,0.0,0.286,0.286,5.4,6.4,5.9,6.5,0.0,0.0,11.3,21.9,43.0,129.0,20200113
578,Nicolas Batum,Charlotte Hornets,30:34,4,5,0.8,1,2,0.5,0,0,0.0,1,6,7,3,2,0,0,3,9,-4,30:34,0.9,0.9,0.4,0.0,3.3,23.0,12.4,14.0,3.3,0.0,0.0,7.4,191.0,117.0,20200113
579,Dwayne Bacon,Charlotte Hornets,21:46,2,7,0.286,1,2,0.5,1,1,1.0,0,1,1,3,0,0,0,2,6,-4,21:46,0.403,0.357,0.286,0.143,0.0,5.4,2.5,18.6,0.0,0.0,0.0,15.5,105.0,129.0,20200113
580,Willy Hernangómez,Charlotte Hornets,16:29,7,8,0.875,0,0,0.0,0,2,0.0,2,2,4,0,0,1,2,3,14,0,16:29,0.788,0.875,0.0,0.25,12.1,14.2,13.1,0.0,0.0,6.3,18.4,29.9,116.0,122.0,20200113
581,Marvin Williams,Charlotte Hornets,14:45,1,5,0.2,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,0,3,-2,14:45,0.3,0.3,0.6,0.0,0.0,7.9,3.7,8.9,3.5,0.0,0.0,15.4,75.0,120.0,20200113
582,Malik Monk,Charlotte Hornets,7:45,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,-16,7:45,0.0,0.0,1.0,0.0,12.9,0.0,7.0,0.0,0.0,0.0,50.0,11.7,38.0,130.0,20200113
583,Cody Martin,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200113
584,Michael Kidd-Gilchrist,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200113
585,Bismack Biyombo,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200113
586,Team Totals,Charlotte Hornets,240,40,90,0.444,18,38,0.474,14,18,0.778,10,32,42,24,7,3,8,20,112,0,240,0.572,0.544,0.422,0.2,20.8,78.0,47.2,60.0,7.4,6.5,7.6,100.0,119.1,122.3,20200113
587,Devonte' Graham,Charlotte Hornets,36:37,4,11,0.364,3,9,0.333,3,4,0.75,0,2,2,4,0,0,3,1,14,-28,36:37,0.549,0.5,0.818,0.364,0.0,7.3,3.2,18.9,0.0,0.0,19.0,20.4,94.0,112.0,20200115
588,Terry Rozier,Charlotte Hornets,36:08,7,14,0.5,6,9,0.667,0,0,0.0,1,2,3,9,1,0,0,2,20,-11,36:08,0.714,0.714,0.643,0.0,2.9,7.4,4.9,50.4,1.4,0.0,0.0,18.4,150.0,109.0,20200115
589,P.J. Washington,Charlotte Hornets,31:16,6,7,0.857,2,2,1.0,0,0,0.0,0,4,4,4,2,0,3,5,14,-2,31:16,1.0,1.0,0.286,0.0,0.0,17.1,7.5,25.8,3.3,0.0,30.0,15.2,120.0,103.0,20200115
590,Miles Bridges,Charlotte Hornets,31:07,6,16,0.375,1,5,0.2,1,1,1.0,3,5,8,0,0,1,3,4,14,-5,31:07,0.426,0.406,0.313,0.063,10.1,21.4,15.0,0.0,0.0,3.0,15.4,29.6,75.0,107.0,20200115
591,Cody Zeller,Charlotte Hornets,21:31,5,10,0.5,0,0,0.0,1,2,0.5,0,1,1,1,1,2,1,4,11,-17,21:31,0.506,0.5,0.0,0.2,0.0,6.2,2.7,10.2,2.4,8.7,8.4,26.2,90.0,98.0,20200115
592,Dwayne Bacon,Charlotte Hornets,23:54,1,5,0.2,0,3,0.0,0,1,0.0,0,3,3,3,0,0,1,3,2,-15,23:54,0.184,0.2,0.6,0.2,0.0,16.7,7.3,19.4,0.0,0.0,15.5,12.8,55.0,110.0,20200115
593,Nicolas Batum,Charlotte Hornets,20:35,0,4,0.0,0,2,0.0,0,0,0.0,1,6,7,7,0,0,0,1,0,-2,20:35,0.0,0.0,0.5,0.0,5.1,38.9,19.9,49.5,0.0,0.0,0.0,9.2,89.0,109.0,20200115
594,Bismack Biyombo,Charlotte Hornets,15:21,2,6,0.333,0,0,0.0,0,0,0.0,1,5,6,0,0,3,2,2,4,1,15:21,0.333,0.333,0.0,0.0,6.8,43.4,22.9,0.0,0.0,18.4,25.0,24.7,53.0,91.0,20200115
595,Willy Hernangómez,Charlotte Hornets,11:08,1,2,0.5,0,1,0.0,3,6,0.5,3,3,6,0,0,0,1,0,5,2,11:08,0.539,0.5,0.5,3.0,28.1,35.9,31.5,0.0,0.0,0.0,17.7,24.0,108.0,110.0,20200115
596,Marvin Williams,Charlotte Hornets,10:08,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0,1,10:08,0.0,0.0,0.75,0.0,0.0,26.3,11.6,0.0,0.0,0.0,0.0,18.7,0.0,109.0,20200115
597,Cody Martin,Charlotte Hornets,2:15,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,6,2:15,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,94.0,113.0,20200115
598,Michael Kidd-Gilchrist,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200115
599,Malik Monk,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200115
600,Team Totals,Charlotte Hornets,240,33,81,0.407,12,35,0.343,8,14,0.571,9,33,42,28,4,6,14,24,86,0,240,0.493,0.481,0.432,0.173,19.6,91.7,51.2,84.8,4.3,11.8,13.8,100.0,92.0,107.0,20200115
601,Devonte' Graham,Charlotte Hornets,36:17,5,17,0.294,4,12,0.333,1,1,1.0,0,2,2,6,0,0,2,2,15,-16,36:17,0.43,0.412,0.706,0.059,0.0,5.9,3.1,35.5,0.0,0.0,10.3,25.0,91.0,126.0,20200120
602,P.J. Washington,Charlotte Hornets,34:56,7,12,0.583,4,8,0.5,1,2,0.5,0,7,7,1,0,0,4,3,19,-14,34:56,0.738,0.75,0.667,0.167,0.0,21.4,11.2,7.1,0.0,0.0,23.7,22.6,97.0,119.0,20200120
603,Terry Rozier,Charlotte Hornets,30:43,0,6,0.0,0,3,0.0,4,4,1.0,0,4,4,4,2,0,4,1,4,-10,30:43,0.258,0.0,0.5,0.667,0.0,13.9,7.3,21.6,3.5,0.0,34.0,17.9,54.0,115.0,20200120
604,Miles Bridges,Charlotte Hornets,27:00,1,9,0.111,0,3,0.0,2,2,1.0,0,2,2,1,0,1,1,0,4,-16,27:00,0.202,0.111,0.333,0.222,0.0,7.9,4.1,6.5,0.0,2.8,9.2,18.8,47.0,124.0,20200120
605,Cody Zeller,Charlotte Hornets,22:43,2,6,0.333,0,1,0.0,0,1,0.0,4,5,9,1,0,0,0,2,4,-23,22:43,0.311,0.333,0.167,0.167,20.6,23.5,22.1,8.5,0.0,0.0,0.0,13.2,95.0,118.0,20200120
606,Malik Monk,Charlotte Hornets,21:35,8,13,0.615,0,3,0.0,4,6,0.667,0,1,1,2,0,1,1,1,20,-22,21:35,0.639,0.615,0.231,0.462,0.0,4.9,2.6,39.7,0.0,3.5,6.0,36.0,121.0,124.0,20200120
607,Nicolas Batum,Charlotte Hornets,16:58,1,2,0.5,1,1,1.0,0,0,0.0,2,4,6,2,1,0,1,2,3,-2,16:58,0.75,0.75,0.5,0.0,13.8,25.1,19.7,21.6,3.2,0.0,33.3,8.3,124.0,110.0,20200120
608,Dwayne Bacon,Charlotte Hornets,15:31,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,4,1,0,1,2,0,-4,15:31,0.0,0.0,0.0,0.0,0.0,13.7,7.2,42.7,3.5,0.0,25.0,12.0,49.0,114.0,20200120
609,Cody Martin,Charlotte Hornets,13:22,1,4,0.25,0,1,0.0,0,0,0.0,2,0,2,0,0,1,1,2,2,-9,13:22,0.25,0.25,0.25,0.0,17.5,0.0,8.4,0.0,0.0,5.6,20.0,17.5,60.0,124.0,20200120
610,Bismack Biyombo,Charlotte Hornets,11:40,1,1,1.0,0,0,0.0,2,2,1.0,1,1,2,0,0,2,2,3,4,3,11:40,1.064,1.0,0.0,2.0,10.0,9.1,9.6,0.0,0.0,12.9,51.5,15.5,99.0,114.0,20200120
611,Willy Hernangómez,Charlotte Hornets,9:15,3,3,1.0,1,1,1.0,1,2,0.5,0,2,2,0,0,0,1,0,8,-2,9:15,1.031,1.167,0.333,0.667,0.0,23.1,12.1,0.0,0.0,0.0,20.5,24.6,127.0,119.0,20200120
612,Michael Kidd-Gilchrist,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200120
613,Marvin Williams,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200120
614,Team Totals,Charlotte Hornets,240,29,76,0.382,10,33,0.303,15,20,0.75,9,30,39,21,4,5,18,18,83,0,240,0.489,0.447,0.434,0.263,22.0,66.7,45.3,72.4,4.5,7.8,17.5,100.0,93.0,118.8,20200120
615,Terry Rozier,Charlotte Hornets,37:13,5,12,0.417,2,4,0.5,1,1,1.0,1,5,6,5,1,0,3,1,13,-17,37:13,0.523,0.5,0.333,0.083,2.6,15.0,8.4,25.2,1.3,0.0,19.4,17.7,95.0,117.0,20200124
616,Nicolas Batum,Charlotte Hornets,33:32,1,8,0.125,0,3,0.0,3,4,0.75,3,3,6,5,0,0,0,2,5,-13,33:32,0.256,0.125,0.375,0.5,8.8,10.0,9.3,23.4,0.0,0.0,0.0,12.5,94.0,121.0,20200124
617,Devonte' Graham,Charlotte Hornets,31:45,6,13,0.462,4,9,0.444,3,3,1.0,0,7,7,4,1,0,3,5,19,-4,31:45,0.663,0.615,0.692,0.231,0.0,24.6,11.5,26.4,1.5,0.0,17.3,23.3,109.0,113.0,20200124
618,P.J. Washington,Charlotte Hornets,20:19,1,5,0.2,0,4,0.0,1,2,0.5,0,0,0,3,0,0,0,4,3,-13,20:19,0.255,0.2,0.8,0.4,0.0,0.0,0.0,23.9,0.0,0.0,0.0,12.4,77.0,123.0,20200124
619,Cody Zeller,Charlotte Hornets,20:15,3,10,0.3,0,3,0.0,2,3,0.667,0,2,2,0,2,1,0,1,8,-3,20:15,0.353,0.3,0.3,0.3,0.0,11.0,5.2,0.0,4.7,4.6,0.0,23.9,72.0,107.0,20200124
620,Malik Monk,Charlotte Hornets,33:35,10,17,0.588,3,7,0.429,8,9,0.889,0,5,5,5,1,1,3,1,31,-12,33:35,0.74,0.676,0.412,0.529,0.0,16.6,7.8,40.4,1.4,2.8,12.5,30.5,129.0,114.0,20200124
