,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
830,Myles Turner,Indiana Pacers,30:28,3,9,0.333,1,6,0.167,0,0,0.0,0,5,5,0,0,2,2,4,7,-39,30:28,0.389,0.389,0.667,0.0,0.0,18.3,8.3,0.0,0.0,6.6,18.2,14.8,61.0,114.0,20200304
831,Aaron Holiday,Indiana Pacers,25:08,2,6,0.333,0,0,0.0,1,1,1.0,1,4,5,1,2,0,1,2,5,-28,25:08,0.388,0.333,0.0,0.167,3.7,17.8,10.1,5.0,3.6,0.0,13.4,12.2,79.0,109.0,20200304
832,Malcolm Brogdon,Indiana Pacers,10:51,2,6,0.333,0,1,0.0,0,0,0.0,0,2,2,2,1,0,0,1,4,-14,10:51,0.333,0.333,0.167,0.0,0.0,20.6,9.3,26.7,4.1,0.0,0.0,22.7,80.0,107.0,20200304
833,T.J. McConnell,Indiana Pacers,29:40,7,13,0.538,0,1,0.0,0,0,0.0,2,2,4,6,2,0,4,2,14,-3,29:40,0.538,0.538,0.077,0.0,6.2,7.5,6.8,31.6,3.0,0.0,23.5,23.5,95.0,113.0,20200304
834,Doug McDermott,Indiana Pacers,18:53,6,8,0.75,3,3,1.0,1,1,1.0,0,1,1,1,2,0,0,1,16,-4,18:53,0.948,0.938,0.375,0.125,0.0,5.9,2.7,9.5,4.8,0.0,0.0,18.4,180.0,110.0,20200304
835,Justin Holiday,Indiana Pacers,18:51,2,9,0.222,0,4,0.0,0,0,0.0,0,3,3,0,4,0,1,2,4,8,18:51,0.222,0.222,0.444,0.0,0.0,17.8,8.0,0.0,9.5,0.0,10.0,21.8,41.0,95.0,20200304
836,JaKarr Sampson,Indiana Pacers,16:45,1,2,0.5,0,0,0.0,2,2,1.0,2,1,3,1,0,0,0,2,4,20,16:45,0.694,0.5,0.0,1.0,11.0,6.7,9.0,7.3,0.0,0.0,0.0,7.1,164.0,121.0,20200304
837,Goga Bitadze,Indiana Pacers,7:45,4,7,0.571,1,4,0.25,0,0,0.0,0,1,1,0,0,0,0,0,9,17,7:45,0.643,0.643,0.571,0.0,0.0,14.4,6.5,0.0,0.0,0.0,0.0,37.1,115.0,118.0,20200304
838,Edmond Sumner,Indiana Pacers,5:06,1,3,0.333,0,2,0.0,2,2,1.0,0,0,0,3,1,0,0,0,4,9,5:06,0.515,0.333,0.667,0.667,0.0,0.0,0.0,86.6,8.8,0.0,0.0,31.3,128.0,102.0,20200304
839,Alize Johnson,Indiana Pacers,3:29,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,9,3:29,0.0,0.0,0.0,0.0,0.0,32.0,14.5,0.0,0.0,0.0,100.0,11.8,0.0,114.0,20200304
840,T.J. Leaf,Indiana Pacers,3:29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,9,3:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,20200304
841,Team Totals,Indiana Pacers,240,42,97,0.433,7,27,0.259,9,11,0.818,7,32,39,22,12,2,15,18,100,0,240,0.491,0.469,0.278,0.113,13.5,74.4,41.1,52.4,11.3,4.2,12.8,100.0,93.8,111.6,20200304
842,Domantas Sabonis,Indiana Pacers,36:20,10,14,0.714,1,1,1.0,3,6,0.5,4,8,12,3,1,0,7,1,24,-1,36:20,0.721,0.75,0.071,0.429,13.9,19.9,17.4,16.0,1.3,0.0,29.6,28.3,103.0,102.0,20200306
843,Myles Turner,Indiana Pacers,35:05,5,12,0.417,0,2,0.0,5,6,0.833,2,6,8,1,0,4,0,3,15,0,35:05,0.512,0.417,0.167,0.5,7.2,15.5,12.0,4.4,0.0,9.3,0.0,18.1,120.0,102.0,20200306
844,Aaron Holiday,Indiana Pacers,33:56,2,6,0.333,0,2,0.0,5,6,0.833,0,3,3,4,2,1,1,3,9,2,33:56,0.521,0.333,0.333,1.0,0.0,8.0,4.7,16.1,2.8,2.4,10.4,12.3,118.0,103.0,20200306
845,Victor Oladipo,Indiana Pacers,26:27,5,10,0.5,2,4,0.5,4,6,0.667,0,3,3,4,2,0,4,2,16,9,26:27,0.633,0.6,0.4,0.6,0.0,10.3,6.0,25.1,3.6,0.0,24.0,27.3,103.0,101.0,20200306
846,Brian Bowen,Indiana Pacers,14:53,0,4,0.0,0,1,0.0,0,0,0.0,1,3,4,0,0,0,1,2,0,3,14:53,0.0,0.0,0.25,0.0,8.5,18.3,14.2,0.0,0.0,0.0,20.0,14.6,17.0,106.0,20200306
847,Justin Holiday,Indiana Pacers,25:25,3,7,0.429,2,5,0.4,1,1,1.0,0,3,3,0,1,1,2,2,9,-6,25:25,0.605,0.571,0.714,0.143,0.0,10.7,6.2,0.0,1.9,3.2,21.2,16.1,92.0,103.0,20200306
848,Edmond Sumner,Indiana Pacers,24:01,5,11,0.455,2,5,0.4,0,0,0.0,1,2,3,5,0,1,2,0,12,7,24:01,0.545,0.545,0.455,0.0,5.3,7.5,6.6,35.7,0.0,3.4,15.4,23.5,110.0,109.0,20200306
849,T.J. McConnell,Indiana Pacers,19:18,2,2,1.0,1,1,1.0,0,0,0.0,1,3,4,4,1,0,2,1,5,3,19:18,1.25,1.25,0.5,0.0,6.5,14.1,10.9,30.1,2.5,0.0,50.0,9.0,133.0,102.0,20200306
850,JaKarr Sampson,Indiana Pacers,17:19,5,6,0.833,0,0,0.0,4,6,0.667,1,4,5,3,1,0,1,1,14,7,17:19,0.81,0.833,0.0,1.0,7.3,20.9,15.2,34.4,2.8,0.0,10.4,24.2,153.0,98.0,20200306
851,Goga Bitadze,Indiana Pacers,7:16,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,0,1,1,1,1,4,6,7:16,0.515,0.333,0.333,0.667,0.0,12.5,7.3,0.0,6.6,11.2,20.5,29.2,88.0,88.0,20200306
852,T.J. Leaf,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200306
853,Team Totals,Indiana Pacers,240,38,75,0.507,8,22,0.364,24,33,0.727,10,36,46,24,9,8,21,16,108,0,240,0.603,0.56,0.293,0.44,26.3,67.9,50.5,63.2,9.0,13.6,19.0,100.0,108.4,102.4,20200306
854,Domantas Sabonis,Indiana Pacers,41:20,8,13,0.615,1,1,1.0,3,4,0.75,2,15,17,6,1,0,1,1,20,3,41:20,0.678,0.654,0.077,0.308,6.0,34.8,22.2,19.0,1.2,0.0,6.3,17.3,141.0,106.0,20200308
855,Myles Turner,Indiana Pacers,33:19,6,9,0.667,2,4,0.5,2,4,0.5,1,12,13,0,2,3,0,3,16,15,33:19,0.743,0.778,0.444,0.444,3.7,34.6,21.0,0.0,2.9,9.0,0.0,14.6,147.0,96.0,20200308
856,T.J. Warren,Indiana Pacers,32:42,7,13,0.538,0,2,0.0,2,2,1.0,2,6,8,1,0,1,0,6,16,3,32:42,0.576,0.538,0.154,0.154,7.5,17.6,13.2,4.1,0.0,3.1,0.0,19.2,124.0,110.0,20200308
857,Aaron Holiday,Indiana Pacers,32:28,3,8,0.375,1,3,0.333,0,1,0.0,0,1,1,2,1,0,2,1,7,10,32:28,0.415,0.438,0.375,0.125,0.0,3.0,1.7,7.1,1.5,0.0,19.2,14.6,74.0,114.0,20200308
858,Victor Oladipo,Indiana Pacers,27:15,6,18,0.333,0,5,0.0,4,5,0.8,0,4,4,7,0,1,3,3,16,8,27:15,0.396,0.333,0.278,0.278,0.0,14.1,7.9,34.8,0.0,3.7,12.9,38.6,86.0,111.0,20200308
859,Justin Holiday,Indiana Pacers,22:24,5,6,0.833,4,5,0.8,0,0,0.0,0,1,1,0,0,1,2,2,14,-6,22:24,1.167,1.167,0.833,0.0,0.0,4.3,2.4,0.0,0.0,4.5,25.0,16.2,145.0,113.0,20200308
860,Edmond Sumner,Indiana Pacers,19:07,3,8,0.375,0,3,0.0,0,0,0.0,1,0,1,2,1,0,1,3,6,-7,19:07,0.375,0.375,0.375,0.0,6.4,0.0,2.8,13.1,2.5,0.0,11.1,21.3,84.0,111.0,20200308
861,T.J. McConnell,Indiana Pacers,15:56,6,10,0.6,0,0,0.0,0,0,0.0,0,1,1,5,0,0,1,2,12,-5,15:56,0.6,0.6,0.0,0.0,0.0,6.0,3.4,53.9,0.0,0.0,9.1,31.3,122.0,116.0,20200308
862,JaKarr Sampson,Indiana Pacers,13:33,2,3,0.667,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,5,-5,13:33,0.644,0.667,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,128.0,117.0,20200308
863,Goga Bitadze,Indiana Pacers,1:56,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1,1:56,0.0,0.0,0.0,0.0,0.0,49.7,27.9,0.0,0.0,0.0,0.0,0.0,0.0,103.0,20200308
864,T.J. Leaf,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200308
865,Team Totals,Indiana Pacers,240,46,88,0.523,8,23,0.348,12,18,0.667,6,41,47,23,5,6,10,23,112,0,240,0.584,0.568,0.261,0.205,15.4,82.0,52.8,50.0,5.0,12.5,9.4,100.0,112.4,109.4,20200308
866,Domantas Sabonis,Indiana Pacers,41:29,13,23,0.565,0,2,0.0,2,2,1.0,4,5,9,8,1,0,3,2,28,5,41:29,0.586,0.565,0.087,0.087,10.3,13.1,11.7,29.9,1.2,0.0,11.2,28.3,122.0,121.0,20200310
867,Myles Turner,Indiana Pacers,36:14,7,11,0.636,1,3,0.333,1,2,0.5,1,7,8,1,1,4,3,3,16,-1,36:14,0.673,0.682,0.273,0.182,2.9,21.1,11.9,3.6,1.4,9.5,20.2,17.9,107.0,111.0,20200310
868,T.J. Warren,Indiana Pacers,34:13,9,18,0.5,1,2,0.5,3,3,1.0,4,1,5,0,0,0,3,4,22,-1,34:13,0.569,0.528,0.111,0.167,12.5,3.2,7.9,0.0,0.0,0.0,13.4,28.5,107.0,127.0,20200310
869,Aaron Holiday,Indiana Pacers,33:52,2,9,0.222,0,4,0.0,0,0,0.0,0,2,2,4,1,0,1,1,4,1,33:52,0.222,0.222,0.444,0.0,0.0,6.4,3.2,13.1,1.5,0.0,10.0,12.9,64.0,122.0,20200310
870,Victor Oladipo,Indiana Pacers,28:45,9,16,0.563,5,7,0.714,4,4,1.0,0,7,7,4,1,1,1,3,27,5,28:45,0.76,0.719,0.438,0.25,0.0,26.6,13.1,21.6,1.7,3.0,5.3,28.5,149.0,113.0,20200310
871,Justin Holiday,Indiana Pacers,21:02,3,7,0.429,2,5,0.4,0,0,0.0,0,2,2,0,1,2,0,2,8,-11,21:02,0.571,0.571,0.714,0.0,0.0,10.4,5.1,0.0,2.4,8.2,0.0,14.5,116.0,113.0,20200310
872,Edmond Sumner,Indiana Pacers,17:21,2,4,0.5,0,0,0.0,0,0,0.0,0,4,4,1,0,1,1,2,4,-9,17:21,0.5,0.5,0.0,0.0,0.0,25.2,12.4,6.8,0.0,4.9,20.0,12.6,86.0,116.0,20200310
873,T.J. McConnell,Indiana Pacers,14:27,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,4,0,0,0,1,2,-6,14:27,0.333,0.333,0.0,0.0,0.0,7.5,3.7,31.1,0.0,0.0,0.0,9.1,117.0,125.0,20200310
874,JaKarr Sampson,Indiana Pacers,12:36,0,2,0.0,0,1,0.0,0,0,0.0,1,4,5,1,0,0,0,2,0,2,12:36,0.0,0.0,0.5,0.0,8.5,34.6,21.4,8.3,0.0,0.0,0.0,6.9,62.0,117.0,20200310
875,Goga Bitadze,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200310
876,Doug McDermott,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200310
877,T.J. Leaf,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200310
878,Team Totals,Indiana Pacers,240,46,93,0.495,9,24,0.375,10,11,0.909,10,33,43,23,5,8,12,20,111,0,240,0.567,0.543,0.258,0.118,22.2,75.0,48.3,50.0,5.2,14.3,10.9,100.0,114.4,117.5,20200310
879,T.J. Warren,Indiana Pacers,40:37,20,29,0.69,9,12,0.75,4,4,1.0,0,4,4,3,0,2,1,4,53,18,40:37,0.862,0.845,0.414,0.138,0.0,10.7,5.3,14.6,0.0,3.5,3.1,32.6,161.0,121.0,20200801
880,Justin Holiday,Indiana Pacers,37:51,2,9,0.222,1,5,0.2,1,2,0.5,0,2,2,2,3,0,1,2,6,5,37:51,0.304,0.278,0.556,0.222,0.0,5.8,2.8,5.6,3.7,0.0,9.2,12.0,69.0,117.0,20200801
881,Aaron Holiday,Indiana Pacers,34:21,5,10,0.5,1,3,0.333,4,5,0.8,0,5,5,10,1,0,1,2,15,17,34:21,0.615,0.55,0.3,0.5,0.0,15.9,7.9,34.1,1.4,0.0,7.6,16.0,140.0,118.0,20200801
882,Victor Oladipo,Indiana Pacers,31:49,6,14,0.429,2,6,0.333,1,2,0.5,2,5,7,2,1,0,3,1,15,9,31:49,0.504,0.5,0.429,0.143,6.7,17.1,11.9,7.7,1.5,0.0,16.8,23.4,93.0,117.0,20200801
883,Myles Turner,Indiana Pacers,19:44,4,5,0.8,1,1,1.0,0,0,0.0,2,0,2,0,0,2,1,6,9,-13,19:44,0.9,0.9,0.2,0.0,10.8,0.0,5.5,0.0,0.0,7.2,16.7,12.7,145.0,124.0,20200801
884,JaKarr Sampson,Indiana Pacers,19:35,2,6,0.333,0,0,0.0,0,0,0.0,2,4,6,2,1,0,2,4,4,20,19:35,0.333,0.333,0.0,0.0,10.9,22.3,16.5,11.4,2.4,0.0,25.0,17.0,79.0,112.0,20200801
885,Doug McDermott,Indiana Pacers,17:32,4,7,0.571,0,2,0.0,2,2,1.0,0,1,1,2,0,0,0,2,10,-11,17:32,0.635,0.571,0.286,0.286,0.0,6.2,3.1,14.8,0.0,0.0,0.0,18.7,139.0,125.0,20200801
886,T.J. McConnell,Indiana Pacers,17:17,3,6,0.5,0,1,0.0,4,4,1.0,2,1,3,8,2,0,0,1,10,-3,17:17,0.644,0.5,0.167,0.667,12.3,6.3,9.4,56.0,5.4,0.0,0.0,18.7,168.0,113.0,20200801
887,Edmond Sumner,Indiana Pacers,12:33,0,2,0.0,0,2,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1,-11,12:33,0.174,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,41.0,128.0,20200801
888,T.J. Leaf,Indiana Pacers,8:40,2,7,0.286,0,2,0.0,0,2,0.0,2,2,4,2,0,1,1,2,4,-1,8:40,0.254,0.286,0.286,0.286,24.6,25.2,24.9,30.0,0.0,8.1,11.3,42.7,74.0,113.0,20200801
889,Goga Bitadze,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200801
890,Alize Johnson,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200801
891,Naz Mitrou-Long,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200801
892,Team Totals,Indiana Pacers,240,48,95,0.505,14,34,0.412,17,23,0.739,10,24,34,31,8,5,10,25,127,0,240,0.604,0.579,0.358,0.242,22.2,54.5,38.2,64.6,7.8,7.4,8.7,100.0,124.4,118.5,20200801
893,T.J. Warren,Indiana Pacers,39:34,14,26,0.538,1,6,0.167,5,5,1.0,4,7,11,4,3,4,0,1,34,25,39:34,0.603,0.558,0.231,0.192,10.8,18.9,14.8,18.0,3.7,7.6,0.0,31.4,134.0,92.0,20200803
894,Aaron Holiday,Indiana Pacers,36:15,7,12,0.583,1,3,0.333,2,2,1.0,1,1,2,2,1,1,1,0,17,17,36:15,0.66,0.625,0.25,0.167,2.9,2.9,2.9,7.6,1.3,2.1,7.2,16.9,129.0,105.0,20200803
895,Justin Holiday,Indiana Pacers,35:05,1,3,0.333,0,2,0.0,0,0,0.0,0,8,8,0,0,1,1,3,2,-6,35:05,0.333,0.333,0.667,0.0,0.0,24.3,12.2,0.0,0.0,2.1,25.0,5.0,50.0,102.0,20200803
896,Malcolm Brogdon,Indiana Pacers,34:43,6,18,0.333,2,7,0.286,6,6,1.0,1,6,7,6,1,1,3,2,20,13,34:43,0.484,0.389,0.389,0.333,3.1,18.4,10.8,23.2,1.4,2.2,12.7,30.0,100.0,101.0,20200803
897,Myles Turner,Indiana Pacers,33:12,7,13,0.538,2,3,0.667,1,1,1.0,2,7,9,2,0,2,3,2,17,10,33:12,0.632,0.615,0.231,0.077,6.4,22.5,14.5,8.5,0.0,4.5,18.2,21.8,110.0,101.0,20200803
898,Doug McDermott,Indiana Pacers,19:15,2,6,0.333,0,3,0.0,0,0,0.0,1,2,3,0,0,0,0,3,4,-3,19:15,0.333,0.333,0.5,0.0,5.5,11.1,8.3,0.0,0.0,0.0,0.0,13.7,81.0,107.0,20200803
899,JaKarr Sampson,Indiana Pacers,16:54,3,5,0.6,0,0,0.0,2,2,1.0,0,3,3,1,1,2,0,3,8,7,16:54,0.68,0.6,0.0,0.4,0.0,18.9,9.5,8.0,2.9,8.9,0.0,15.3,145.0,91.0,20200803
900,T.J. McConnell,Indiana Pacers,13:17,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,4,0,0,2,0,4,-2,13:17,0.4,0.4,0.0,0.0,0.0,8.0,4.0,39.3,0.0,0.0,28.6,23.2,80.0,109.0,20200803
901,Edmond Sumner,Indiana Pacers,11:45,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,1,5,-6,11:45,0.625,0.625,0.5,0.0,0.0,9.1,4.5,11.4,0.0,0.0,0.0,15.0,132.0,108.0,20200803
902,T.J. Leaf,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200803
903,Alize Johnson,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200803
904,Naz Mitrou-Long,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200803
905,Goga Bitadze,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200803
906,Team Totals,Indiana Pacers,240,44,92,0.478,7,26,0.269,16,16,1.0,9,36,45,20,6,11,10,15,111,0,240,0.56,0.516,0.283,0.174,20.0,80.0,50.0,45.5,6.0,17.2,9.2,100.0,111.6,100.5,20200803
907,T.J. Warren,Indiana Pacers,38:19,13,17,0.765,4,5,0.8,2,3,0.667,0,2,2,3,3,1,0,4,32,16,38:19,0.873,0.882,0.294,0.176,0.0,6.1,3.3,12.6,3.9,2.6,0.0,23.1,166.0,110.0,20200804
908,Myles Turner,Indiana Pacers,34:57,7,11,0.636,4,5,0.8,3,4,0.75,1,5,6,2,1,1,3,4,21,11,34:57,0.823,0.818,0.455,0.364,4.0,16.7,11.0,7.5,1.4,2.9,19.0,21.8,126.0,113.0,20200804
909,Aaron Holiday,Indiana Pacers,34:02,4,10,0.4,2,4,0.5,2,2,1.0,0,4,4,4,0,0,1,1,12,7,34:02,0.551,0.5,0.4,0.2,0.0,13.8,7.5,14.0,0.0,0.0,8.4,16.9,109.0,119.0,20200804
910,Malcolm Brogdon,Indiana Pacers,32:34,4,12,0.333,0,5,0.0,4,6,0.667,0,4,4,8,0,0,0,1,12,7,32:34,0.41,0.333,0.417,0.5,0.0,14.4,7.9,29.4,0.0,0.0,0.0,21.7,107.0,118.0,20200804
911,Victor Oladipo,Indiana Pacers,27:13,4,8,0.5,1,4,0.25,4,4,1.0,0,5,5,2,2,0,1,4,13,13,27:13,0.666,0.563,0.5,0.5,0.0,21.5,11.8,9.1,3.7,0.0,9.3,19.1,124.0,108.0,20200804
912,Justin Holiday,Indiana Pacers,22:37,2,7,0.286,1,5,0.2,0,0,0.0,0,4,4,0,1,1,0,1,5,3,22:37,0.357,0.357,0.714,0.0,0.0,20.7,11.3,0.0,2.2,4.4,0.0,15.0,67.0,109.0,20200804
913,T.J. McConnell,Indiana Pacers,18:59,6,7,0.857,0,0,0.0,0,0,0.0,1,3,4,5,1,0,0,0,12,2,18:59,0.857,0.857,0.0,0.0,7.4,18.5,13.5,41.0,2.6,0.0,0.0,17.8,183.0,111.0,20200804
914,JaKarr Sampson,Indiana Pacers,13:03,4,5,0.8,0,0,0.0,0,0,0.0,0,0,0,4,1,0,1,2,8,0,13:03,0.8,0.8,0.0,0.0,0.0,0.0,0.0,47.0,3.8,0.0,16.7,22.2,144.0,114.0,20200804
915,Doug McDermott,Indiana Pacers,12:30,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3,1,1,0,1,0,2,-4,12:30,0.25,0.25,0.5,0.0,0.0,28.1,15.4,9.1,4.0,0.0,20.0,19.3,50.0,106.0,20200804
916,Edmond Sumner,Indiana Pacers,5:46,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,3,0,5:46,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,89.0,123.0,20200804
917,T.J. Leaf,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200804
918,Goga Bitadze,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200804
919,Alize Johnson,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200804
920,Team Totals,Indiana Pacers,240,46,84,0.548,13,33,0.394,15,19,0.789,2,30,32,29,10,3,7,17,120,0,240,0.65,0.625,0.393,0.226,5.9,73.2,42.7,63.0,10.4,6.3,7.0,100.0,124.3,112.9,20200804
921,Aaron Holiday,Indiana Pacers,37:00,3,6,0.5,0,0,0.0,3,4,0.75,0,3,3,4,0,0,2,4,9,-8,37:00,0.58,0.5,0.0,0.667,0.0,8.6,4.3,15.7,0.0,0.0,20.5,11.7,105.0,118.0,20200806
922,T.J. Warren,Indiana Pacers,34:53,7,20,0.35,1,5,0.2,1,2,0.5,2,9,11,1,2,0,2,4,16,-1,34:53,0.383,0.375,0.25,0.1,6.0,27.5,16.6,5.0,2.7,0.0,8.7,29.1,75.0,107.0,20200806
923,Malcolm Brogdon,Indiana Pacers,34:20,9,16,0.563,4,7,0.571,3,3,1.0,0,6,6,6,0,1,3,1,25,-2,34:20,0.722,0.688,0.438,0.188,0.0,18.6,9.2,34.4,0.0,2.4,14.8,26.2,125.0,114.0,20200806
924,Myles Turner,Indiana Pacers,32:37,7,12,0.583,1,4,0.25,2,2,1.0,3,5,8,2,1,3,4,2,17,-4,32:37,0.66,0.625,0.333,0.167,9.6,16.4,12.9,11.0,1.4,7.6,23.7,22.9,106.0,108.0,20200806
925,Victor Oladipo,Indiana Pacers,31:27,4,11,0.364,2,4,0.5,6,7,0.857,0,4,4,2,0,0,0,3,16,-24,31:27,0.568,0.455,0.364,0.636,0.0,13.6,6.7,9.9,0.0,0.0,0.0,19.8,120.0,117.0,20200806
926,Justin Holiday,Indiana Pacers,27:03,1,7,0.143,1,6,0.167,0,0,0.0,0,1,1,3,3,0,0,4,3,-4,27:03,0.214,0.214,0.857,0.0,0.0,3.9,2.0,15.1,5.2,0.0,0.0,11.5,63.0,108.0,20200806
927,T.J. McConnell,Indiana Pacers,13:38,4,7,0.571,0,0,0.0,0,0,0.0,0,1,1,1,0,0,3,0,8,-10,13:38,0.571,0.571,0.0,0.0,0.0,7.8,3.9,15.4,0.0,0.0,30.0,32.5,75.0,118.0,20200806
928,JaKarr Sampson,Indiana Pacers,12:09,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,3,0,-18,12:09,0.0,0.0,0.0,0.0,0.0,8.8,4.3,10.7,0.0,0.0,100.0,3.6,44.0,118.0,20200806
929,Goga Bitadze,Indiana Pacers,10:41,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,0,0,1,0,0,3,-10,10:41,0.375,0.375,0.5,0.0,0.0,10.0,4.9,0.0,0.0,7.7,0.0,16.6,73.0,113.0,20200806
930,T.J. Leaf,Indiana Pacers,2:04,1,1,1.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,2,2,2:04,0.0,0.0,0.0,0.0,0.0,51.6,25.5,0.0,0.0,0.0,0.0,0.0,0.0,106.0,20200806
931,Alize Johnson,Indiana Pacers,2:04,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,2,2:04,0.694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,110.0,121.0,20200806
932,Naz Mitrou-Long,Indiana Pacers,2:04,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,2:04,0.0,0.0,1.0,0.0,0.0,51.6,25.5,0.0,0.0,0.0,0.0,21.4,0.0,106.0,20200806
933,Edmond Sumner,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200806
934,Team Totals,Indiana Pacers,240,37,85,0.435,10,29,0.345,15,19,0.789,5,33,38,20,6,5,15,22,99,0,240,0.53,0.494,0.341,0.224,10.9,73.3,41.8,54.1,5.9,8.6,13.8,100.0,97.5,112.3,20200806
