,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
905,Khris Middleton,Milwaukee Bucks,32:55,6,20,0.3,2,9,0.222,4,4,1.0,2,3,5,8,1,0,1,3,18,13,32:55,0.414,0.35,0.45,0.2,7.1,8.1,7.7,38.6,1.4,0.0,4.4,29.1,104.0,112.0,20200731
906,Giannis Antetokounmpo,Milwaukee Bucks,32:07,14,20,0.7,1,3,0.333,7,12,0.583,1,14,15,7,1,1,2,5,36,18,32:07,0.712,0.725,0.15,0.6,3.6,38.7,23.6,57.9,1.4,2.8,7.3,35.8,138.0,98.0,20200731
907,Brook Lopez,Milwaukee Bucks,28:54,4,10,0.4,2,5,0.4,4,4,1.0,1,3,4,0,1,6,2,4,14,13,28:54,0.595,0.5,0.5,0.4,4.1,9.2,7.0,0.0,1.6,18.5,14.5,20.1,104.0,101.0,20200731
908,Donte DiVincenzo,Milwaukee Bucks,26:43,4,8,0.5,2,5,0.4,0,0,0.0,1,5,6,3,0,0,2,4,10,13,26:43,0.625,0.625,0.625,0.0,4.4,16.6,11.3,16.9,0.0,0.0,20.0,15.8,108.0,111.0,20200731
909,Wesley Matthews,Milwaukee Bucks,26:41,2,6,0.333,2,6,0.333,3,3,1.0,0,0,0,0,0,0,0,1,9,12,26:41,0.615,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,126.0,118.0,20200731
910,George Hill,Milwaukee Bucks,27:37,2,5,0.4,0,2,0.0,3,4,0.75,1,3,4,4,1,0,2,2,7,-4,27:37,0.518,0.4,0.4,0.8,4.2,9.7,7.3,19.6,1.7,0.0,22.8,13.4,105.0,111.0,20200731
911,Sterling Brown,Milwaukee Bucks,22:56,1,4,0.25,0,3,0.0,1,1,1.0,1,5,6,1,3,0,1,2,3,-16,22:56,0.338,0.25,0.75,0.25,5.1,19.4,13.2,5.7,6.0,0.0,18.4,10.0,78.0,97.0,20200731
912,Robin Lopez,Milwaukee Bucks,14:08,3,4,0.75,1,2,0.5,2,2,1.0,0,1,1,1,0,0,2,3,9,-7,14:08,0.922,0.875,0.5,0.5,0.0,6.3,3.6,11.8,0.0,0.0,29.1,20.5,121.0,115.0,20200731
913,Ersan İlyasova,Milwaukee Bucks,13:56,1,2,0.5,1,1,1.0,4,4,1.0,0,4,4,0,0,0,1,1,7,-7,13:56,0.931,0.75,0.5,2.0,0.0,25.5,14.5,0.0,0.0,0.0,21.0,14.4,146.0,108.0,20200731
914,Kyle Korver,Milwaukee Bucks,13:54,2,5,0.4,2,5,0.4,0,0,0.0,0,2,2,1,2,0,2,1,6,0,13:54,0.6,0.6,1.0,0.0,0.0,12.8,7.3,10.8,6.6,0.0,28.6,21.2,82.0,98.0,20200731
915,D.J. Wilson,Milwaukee Bucks,0:06,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,20200731
916,Frank Mason III,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200731
917,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200731
918,Team Totals,Milwaukee Bucks,240,39,84,0.464,13,41,0.317,28,34,0.824,7,40,47,25,9,7,15,26,119,0,240,0.601,0.542,0.488,0.405,17.1,74.1,49.5,64.1,8.6,13.0,13.2,100.0,113.9,107.2,20200731
919,Khris Middleton,Milwaukee Bucks,34:28,10,18,0.556,3,8,0.375,4,4,1.0,2,10,12,4,1,0,6,3,27,-1,34:28,0.683,0.639,0.444,0.222,5.9,25.8,16.5,17.9,1.3,0.0,23.3,28.9,115.0,114.0,20200802
920,Giannis Antetokounmpo,Milwaukee Bucks,32:36,14,25,0.56,2,5,0.4,6,9,0.667,4,14,18,8,0,1,3,3,36,1,32:36,0.622,0.6,0.2,0.36,12.5,38.2,26.2,48.3,0.0,4.9,9.4,37.9,133.0,112.0,20200802
921,Brook Lopez,Milwaukee Bucks,31:11,9,18,0.5,0,2,0.0,5,6,0.833,6,6,12,2,0,2,1,2,23,6,31:11,0.557,0.5,0.111,0.333,19.7,17.1,18.3,9.9,0.0,10.3,4.6,26.8,130.0,113.0,20200802
922,Wesley Matthews,Milwaukee Bucks,26:40,1,6,0.167,1,6,0.167,0,0,0.0,0,2,2,0,0,0,2,5,3,14,26:40,0.25,0.25,1.0,0.0,0.0,6.7,3.6,0.0,0.0,0.0,25.0,11.6,44.0,121.0,20200802
923,Donte DiVincenzo,Milwaukee Bucks,23:01,4,10,0.4,1,6,0.167,0,2,0.0,0,1,1,1,1,0,5,3,9,-3,23:01,0.414,0.45,0.6,0.2,0.0,3.9,2.1,5.7,2.0,0.0,31.5,26.7,61.0,117.0,20200802
924,George Hill,Milwaukee Bucks,26:53,1,3,0.333,1,2,0.5,2,2,1.0,1,3,4,5,0,1,3,1,5,-3,26:53,0.644,0.5,0.667,0.667,3.8,9.9,7.1,20.7,0.0,6.0,43.6,9.9,104.0,117.0,20200802
925,Marvin Williams,Milwaukee Bucks,23:04,2,5,0.4,0,3,0.0,0,0,0.0,4,5,9,0,0,1,1,2,4,-2,23:04,0.4,0.4,0.6,0.0,17.7,19.3,18.5,0.0,0.0,6.9,16.7,10.1,100.0,115.0,20200802
926,Kyle Korver,Milwaukee Bucks,18:26,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,1,2,0,0,2,5,-11,18:26,0.833,0.833,0.667,0.0,0.0,0.0,0.0,6.5,4.9,0.0,0.0,6.3,181.0,110.0,20200802
927,Sterling Brown,Milwaukee Bucks,9:04,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,1,0,-10,9:04,0.0,0.0,0.0,0.0,0.0,19.6,10.5,0.0,5.0,0.0,50.0,8.5,0.0,106.0,20200802
928,D.J. Wilson,Milwaukee Bucks,6:50,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,0,0,3,6:50,0.0,0.0,1.0,0.0,0.0,52.0,27.8,0.0,0.0,0.0,0.0,5.7,0.0,112.0,20200802
929,Robin Lopez,Milwaukee Bucks,3:55,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-8,3:55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,200.0,122.0,20200802
930,Ersan İlyasova,Milwaukee Bucks,3:48,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,0,1,2,-6,3:48,1.0,1.0,0.0,0.0,0.0,23.4,12.5,0.0,12.0,42.1,0.0,10.2,200.0,66.0,20200802
931,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200802
932,Team Totals,Milwaukee Bucks,240,45,92,0.489,9,35,0.257,17,23,0.739,17,48,65,21,6,6,22,23,116,0,240,0.568,0.538,0.38,0.25,36.2,88.9,64.4,46.7,5.7,20.0,17.7,100.0,110.0,113.8,20200802
933,Robin Lopez,Milwaukee Bucks,20:03,1,4,0.25,0,2,0.0,0,0,0.0,1,1,2,1,0,2,4,6,2,-10,20:03,0.25,0.25,0.5,0.0,5.7,4.4,5.0,6.0,0.0,10.4,50.0,16.5,40.0,108.0,20200804
934,George Hill,Milwaukee Bucks,19:42,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,2,1,0,0,1,7,4,19:42,0.875,0.875,0.5,0.0,0.0,9.0,5.1,14.0,2.3,0.0,0.0,8.4,177.0,110.0,20200804
935,Eric Bledsoe,Milwaukee Bucks,18:07,1,5,0.2,1,3,0.333,5,6,0.833,1,1,2,4,0,0,2,1,8,1,18:07,0.524,0.3,0.6,1.2,6.3,4.9,5.5,26.9,0.0,0.0,20.7,22.0,110.0,117.0,20200804
936,Giannis Antetokounmpo,Milwaukee Bucks,15:47,7,8,0.875,2,3,0.667,0,3,0.0,0,6,6,4,0,0,3,1,16,4,15:47,0.858,1.0,0.375,0.375,0.0,33.8,19.0,58.7,0.0,0.0,24.4,32.3,118.0,110.0,20200804
937,Khris Middleton,Milwaukee Bucks,15:47,3,8,0.375,2,7,0.286,0,0,0.0,0,4,4,2,0,0,2,2,8,4,15:47,0.5,0.5,0.875,0.0,0.0,22.5,12.7,18.5,0.0,0.0,20.0,26.2,85.0,113.0,20200804
938,Donte DiVincenzo,Milwaukee Bucks,24:00,5,10,0.5,1,4,0.25,0,0,0.0,1,3,4,6,0,0,0,0,11,0,24:00,0.55,0.55,0.4,0.0,4.8,11.1,8.3,37.5,0.0,0.0,0.0,17.2,135.0,115.0,20200804
939,Ersan İlyasova,Milwaukee Bucks,23:04,4,6,0.667,2,3,0.667,1,2,0.5,0,10,10,2,0,1,0,1,11,-12,23:04,0.799,0.833,0.5,0.333,0.0,38.5,21.7,12.4,0.0,4.5,0.0,12.3,159.0,106.0,20200804
940,Marvin Williams,Milwaukee Bucks,22:37,2,3,0.667,1,2,0.5,1,1,1.0,3,3,6,1,0,2,2,2,6,17,22:37,0.872,0.833,0.667,0.333,15.2,11.8,13.3,5.6,0.0,9.2,36.8,9.9,126.0,108.0,20200804
941,Frank Mason III,Milwaukee Bucks,17:57,4,9,0.444,0,3,0.0,3,4,0.75,0,2,2,4,0,0,3,2,11,5,17:57,0.511,0.444,0.333,0.444,0.0,9.9,5.6,34.2,0.0,0.0,21.8,31.7,93.0,115.0,20200804
942,Pat Connaughton,Milwaukee Bucks,17:37,3,6,0.5,2,5,0.4,0,0,0.0,0,5,5,2,2,0,1,1,8,-3,17:37,0.667,0.667,0.833,0.0,0.0,25.2,14.2,16.1,5.1,0.0,14.3,16.4,115.0,100.0,20200804
943,Kyle Korver,Milwaukee Bucks,16:30,4,6,0.667,3,5,0.6,2,2,1.0,0,2,2,0,0,0,0,1,13,-13,16:30,0.945,0.917,0.833,0.333,0.0,10.8,6.1,0.0,0.0,0.0,0.0,17.2,175.0,115.0,20200804
944,D.J. Wilson,Milwaukee Bucks,14:29,3,11,0.273,1,6,0.167,1,3,0.333,1,5,6,0,0,0,1,1,8,-5,14:29,0.325,0.318,0.545,0.273,7.9,30.7,20.7,0.0,0.0,0.0,7.5,38.0,65.0,111.0,20200804
945,Sterling Brown,Milwaukee Bucks,14:20,2,8,0.25,1,6,0.167,2,2,1.0,0,3,3,0,0,0,0,0,7,-7,14:20,0.394,0.313,0.75,0.25,0.0,18.6,10.5,0.0,0.0,0.0,0.0,25.6,83.0,114.0,20200804
946,Team Totals,Milwaukee Bucks,240,42,88,0.477,17,51,0.333,15,23,0.652,7,47,54,28,3,5,18,19,116,0,240,0.591,0.574,0.58,0.261,16.7,87.0,56.3,66.7,2.8,10.9,15.5,100.0,107.9,110.7,20200804
947,Khris Middleton,Milwaukee Bucks,34:25,9,14,0.643,5,6,0.833,10,10,1.0,0,6,6,8,0,0,3,4,33,30,34:25,0.897,0.821,0.429,0.714,0.0,18.6,10.1,39.2,0.0,0.0,14.0,27.5,159.0,115.0,20200806
948,Brook Lopez,Milwaukee Bucks,31:38,4,9,0.444,2,4,0.5,7,7,1.0,1,3,4,0,2,2,1,3,17,35,31:38,0.704,0.556,0.444,0.778,4.0,10.1,7.3,0.0,2.9,8.2,7.6,18.3,134.0,105.0,20200806
949,Giannis Antetokounmpo,Milwaukee Bucks,30:06,13,17,0.765,0,4,0.0,7,9,0.778,1,11,12,4,0,1,6,5,33,15,30:06,0.787,0.765,0.235,0.529,4.2,39.0,23.1,31.5,0.0,4.3,22.3,39.5,121.0,109.0,20200806
950,Eric Bledsoe,Milwaukee Bucks,23:06,3,8,0.375,2,3,0.667,1,2,0.5,1,7,8,5,2,0,1,1,9,12,23:06,0.507,0.5,0.375,0.25,5.5,32.3,20.0,29.9,4.0,0.0,10.1,18.9,116.0,103.0,20200806
951,Wesley Matthews,Milwaukee Bucks,22:57,3,4,0.75,2,3,0.667,1,2,0.5,0,1,1,0,0,0,0,2,9,27,22:57,0.922,1.0,0.75,0.5,0.0,4.6,2.5,0.0,0.0,0.0,0.0,9.4,167.0,118.0,20200806
952,George Hill,Milwaukee Bucks,23:32,1,3,0.333,0,1,0.0,7,8,0.875,0,2,2,6,1,0,0,1,9,2,23:32,0.69,0.333,0.333,2.667,0.0,9.1,4.9,31.4,2.0,0.0,0.0,12.2,171.0,112.0,20200806
953,Marvin Williams,Milwaukee Bucks,21:07,1,3,0.333,0,2,0.0,0,0,0.0,2,5,7,0,1,0,0,1,2,-7,21:07,0.333,0.333,0.667,0.0,12.0,25.3,19.2,0.0,2.2,0.0,0.0,6.3,110.0,109.0,20200806
954,Pat Connaughton,Milwaukee Bucks,21:00,4,8,0.5,3,6,0.5,0,0,0.0,0,1,1,0,0,0,2,1,11,-13,21:00,0.688,0.688,0.75,0.0,0.0,5.1,2.8,0.0,0.0,0.0,20.0,21.0,93.0,118.0,20200806
955,Donte DiVincenzo,Milwaukee Bucks,16:16,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,3,1,0,1,1,2,-16,16:16,0.25,0.25,0.25,0.0,0.0,6.6,3.6,23.3,2.8,0.0,20.0,13.6,74.0,111.0,20200806
956,Kyle Korver,Milwaukee Bucks,8:06,0,5,0.0,0,5,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,-8,8:06,0.0,0.0,1.0,0.0,0.0,26.3,14.3,14.5,0.0,0.0,0.0,27.3,16.0,114.0,20200806
957,Ersan İlyasova,Milwaukee Bucks,6:25,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7,6:25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,119.0,20200806
958,Sterling Brown,Milwaukee Bucks,1:22,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,5,0,1:22,1.25,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6,250.0,119.0,20200806
959,Robin Lopez,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200806
960,Team Totals,Milwaukee Bucks,240,41,78,0.526,15,37,0.405,33,38,0.868,5,39,44,27,7,3,14,21,130,0,240,0.686,0.622,0.474,0.487,13.2,86.7,53.0,65.9,6.7,8.1,12.9,100.0,125.0,111.6,20200806
961,Khris Middleton,Milwaukee Bucks,36:17,8,12,0.667,2,3,0.667,3,3,1.0,0,6,6,11,0,0,5,3,21,-9,36:17,0.788,0.75,0.25,0.25,0.0,15.4,8.0,45.5,0.0,0.0,27.3,21.1,128.0,121.0,20200808
962,Brook Lopez,Milwaukee Bucks,34:47,12,27,0.444,6,12,0.5,4,5,0.8,3,4,7,0,0,2,0,3,34,4,34:47,0.582,0.556,0.444,0.185,8.8,10.7,9.8,0.0,0.0,4.9,0.0,35.0,119.0,119.0,20200808
963,Giannis Antetokounmpo,Milwaukee Bucks,33:26,13,26,0.5,1,7,0.143,7,14,0.5,2,11,13,1,0,5,4,6,34,-16,33:26,0.529,0.519,0.269,0.538,6.1,30.6,18.9,6.0,0.0,12.8,11.1,45.1,96.0,107.0,20200808
964,Eric Bledsoe,Milwaukee Bucks,30:54,6,10,0.6,0,3,0.0,3,4,0.75,0,5,5,4,0,0,2,2,15,-13,30:54,0.638,0.6,0.3,0.4,0.0,15.0,7.9,18.7,0.0,0.0,14.5,18.6,118.0,121.0,20200808
965,Wesley Matthews,Milwaukee Bucks,28:09,2,4,0.5,2,4,0.5,0,0,0.0,1,2,3,1,1,0,0,4,6,-22,28:09,0.75,0.75,1.0,0.0,3.6,6.6,5.2,4.4,1.6,0.0,0.0,5.9,157.0,120.0,20200808
966,George Hill,Milwaukee Bucks,28:27,2,6,0.333,1,5,0.2,4,4,1.0,1,6,7,3,1,0,1,1,9,10,28:27,0.58,0.417,0.833,0.667,3.6,19.6,12.0,12.9,1.6,0.0,11.4,12.9,124.0,116.0,20200808
967,Pat Connaughton,Milwaukee Bucks,23:48,3,7,0.429,2,6,0.333,0,0,0.0,1,4,5,5,0,1,0,3,8,26,23:48,0.571,0.571,0.857,0.0,4.3,15.6,10.2,27.6,0.0,3.6,0.0,12.3,141.0,118.0,20200808
968,Donte DiVincenzo,Milwaukee Bucks,22:01,0,4,0.0,0,2,0.0,1,2,0.5,0,4,4,0,1,1,0,2,1,5,22:01,0.102,0.0,0.5,0.5,0.0,16.9,8.8,0.0,2.1,3.9,0.0,9.3,23.0,113.0,20200808
969,Marvin Williams,Milwaukee Bucks,21:10,1,3,0.333,1,2,0.5,1,2,0.5,1,4,5,1,0,0,1,2,4,5,21:10,0.515,0.5,0.667,0.667,4.8,17.6,11.5,5.6,0.0,0.0,20.5,9.6,100.0,120.0,20200808
970,Ersan İlyasova,Milwaukee Bucks,3:42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,3:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,20200808
971,Kyle Korver,Milwaukee Bucks,2:19,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7,2:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,20200808
972,Sterling Brown,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200808
973,Robin Lopez,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200808
974,Team Totals,Milwaukee Bucks,265,47,99,0.475,15,44,0.341,23,34,0.676,9,46,55,26,3,9,13,26,132,0,265,0.579,0.551,0.444,0.343,17.3,80.7,50.5,55.3,2.6,14.5,10.2,100.0,113.2,116.7,20200808
975,Eric Bledsoe,Milwaukee Bucks,30:21,4,11,0.364,1,3,0.333,2,7,0.286,0,7,7,8,0,1,2,2,11,-6,30:21,0.391,0.409,0.273,0.636,0.0,20.5,10.6,47.4,0.0,2.8,12.4,21.5,91.0,109.0,20200810
976,Brook Lopez,Milwaukee Bucks,25:19,4,11,0.364,1,5,0.2,3,3,1.0,0,1,1,1,0,1,1,1,12,-4,25:19,0.487,0.409,0.455,0.273,0.0,3.5,1.8,7.5,0.0,3.3,7.5,21.3,95.0,115.0,20200810
977,Khris Middleton,Milwaukee Bucks,25:14,6,12,0.5,0,2,0.0,5,5,1.0,0,4,4,3,0,0,4,4,17,-11,25:14,0.599,0.5,0.167,0.417,0.0,14.1,7.3,26.4,0.0,0.0,22.0,29.2,98.0,112.0,20200810
978,Pat Connaughton,Milwaukee Bucks,21:17,4,8,0.5,2,6,0.333,2,2,1.0,2,3,5,2,1,0,1,3,12,-18,21:17,0.676,0.625,0.75,0.25,9.0,12.5,10.8,18.8,2.2,0.0,10.1,18.8,130.0,108.0,20200810
979,Wesley Matthews,Milwaukee Bucks,1:34,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1:34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,119.0,20200810
980,Donte DiVincenzo,Milwaukee Bucks,27:39,2,9,0.222,0,3,0.0,2,2,1.0,4,5,9,1,1,1,5,2,6,10,27:39,0.304,0.222,0.333,0.222,13.9,16.1,15.0,5.9,1.7,3.0,33.6,21.8,59.0,107.0,20200810
981,Kyle Korver,Milwaukee Bucks,22:40,5,6,0.833,5,6,0.833,4,4,1.0,0,4,4,2,1,0,3,2,19,5,22:40,1.224,1.25,1.0,0.667,0.0,15.7,8.1,18.9,2.0,0.0,27.9,19.2,142.0,107.0,20200810
982,Marvin Williams,Milwaukee Bucks,20:28,1,2,0.5,1,2,0.5,0,0,0.0,0,5,5,2,0,1,1,2,3,1,20:28,0.75,0.75,1.0,0.0,0.0,21.7,11.3,15.3,0.0,4.1,33.3,5.9,108.0,107.0,20200810
983,George Hill,Milwaukee Bucks,19:10,5,11,0.455,4,8,0.5,0,0,0.0,2,0,2,3,0,0,1,1,14,0,19:10,0.636,0.636,0.727,0.0,10.0,0.0,4.8,36.7,0.0,0.0,8.3,25.4,122.0,119.0,20200810
984,Ersan İlyasova,Milwaukee Bucks,18:13,2,7,0.286,0,3,0.0,5,6,0.833,1,6,7,0,0,1,0,2,9,-11,18:13,0.467,0.286,0.429,0.857,5.3,29.3,17.7,0.0,0.0,4.6,0.0,21.5,107.0,104.0,20200810
985,Robin Lopez,Milwaukee Bucks,15:42,0,2,0.0,0,0,0.0,1,4,0.25,2,2,4,1,0,1,1,1,1,-11,15:42,0.133,0.0,0.0,2.0,12.2,11.3,11.8,9.3,0.0,5.4,21.0,12.3,57.0,111.0,20200810
986,D.J. Wilson,Milwaukee Bucks,7:54,0,3,0.0,0,3,0.0,2,2,1.0,0,1,1,2,0,0,0,1,2,3,7:54,0.258,0.0,1.0,0.667,0.0,11.3,5.8,36.8,0.0,0.0,0.0,19.9,85.0,114.0,20200810
987,Sterling Brown,Milwaukee Bucks,4:29,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,4,4:29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,9.0,0.0,96.0,20200810
988,Team Totals,Milwaukee Bucks,240,33,84,0.393,14,43,0.326,26,35,0.743,11,38,49,25,4,6,19,21,106,0,240,0.533,0.476,0.512,0.417,22.0,70.4,47.1,75.8,3.8,10.5,16.0,100.0,101.9,109.6,20200810
989,Kyle Korver,Milwaukee Bucks,24:31,1,6,0.167,1,5,0.2,0,0,0.0,1,6,7,2,0,0,0,2,3,13,24:31,0.25,0.25,0.833,0.0,4.7,21.4,14.1,9.3,0.0,0.0,0.0,10.4,86.0,109.0,20200811
990,Pat Connaughton,Milwaukee Bucks,24:03,3,7,0.429,2,4,0.5,2,2,1.0,1,7,8,3,1,0,0,0,10,14,24:03,0.635,0.571,0.571,0.286,4.8,25.4,16.5,15.8,1.9,0.0,0.0,13.9,150.0,104.0,20200811
991,Brook Lopez,Milwaukee Bucks,22:56,9,11,0.818,5,5,1.0,1,1,1.0,1,2,3,0,0,0,2,2,24,14,22:56,1.049,1.045,0.455,0.091,5.0,7.6,6.5,0.0,0.0,0.0,14.9,24.8,155.0,113.0,20200811
992,George Hill,Milwaukee Bucks,22:34,2,8,0.25,1,4,0.25,0,0,0.0,0,2,2,6,1,0,1,2,5,17,22:34,0.313,0.313,0.5,0.0,0.0,7.7,4.4,32.1,2.0,0.0,11.1,16.9,95.0,109.0,20200811
993,Giannis Antetokounmpo,Milwaukee Bucks,10:09,1,3,0.333,0,0,0.0,10,12,0.833,2,7,9,1,1,0,3,2,12,12,10:09,0.725,0.333,0.0,4.0,22.5,60.2,43.9,12.0,4.5,0.0,26.6,47.1,124.0,87.0,20200811
994,Sterling Brown,Milwaukee Bucks,29:39,9,16,0.563,5,8,0.625,0,0,0.0,1,1,2,2,1,0,3,5,23,-6,29:39,0.719,0.719,0.5,0.0,3.9,2.9,3.3,11.0,1.6,0.0,15.8,27.1,118.0,111.0,20200811
995,D.J. Wilson,Milwaukee Bucks,23:26,4,6,0.667,1,3,0.333,2,4,0.5,0,5,5,0,0,0,2,4,11,-3,23:26,0.709,0.75,0.5,0.667,0.0,18.6,10.6,0.0,0.0,0.0,20.5,17.6,104.0,110.0,20200811
996,Ersan İlyasova,Milwaukee Bucks,21:42,1,6,0.167,1,5,0.2,0,0,0.0,1,3,4,0,0,0,0,2,3,6,21:42,0.25,0.25,0.833,0.0,5.3,12.1,9.1,0.0,0.0,0.0,0.0,11.7,68.0,112.0,20200811
997,Frank Mason III,Milwaukee Bucks,21:32,7,10,0.7,1,2,0.5,4,7,0.571,0,5,5,6,2,0,1,3,19,0,21:32,0.726,0.75,0.2,0.7,0.0,20.3,11.5,47.1,4.3,0.0,7.1,27.7,149.0,100.0,20200811
998,Robin Lopez,Milwaukee Bucks,21:25,3,6,0.5,1,1,1.0,1,2,0.5,1,3,4,1,0,0,2,3,8,2,21:25,0.581,0.583,0.167,0.333,5.3,12.2,9.2,6.0,0.0,0.0,22.5,17.6,98.0,112.0,20200811
999,Thanasis Antetokounmpo,Milwaukee Bucks,18:03,4,8,0.5,0,1,0.0,0,0,0.0,1,3,4,4,0,0,0,1,8,-4,18:03,0.5,0.5,0.125,0.0,6.3,14.5,11.0,31.9,0.0,0.0,0.0,18.8,130.0,111.0,20200811
1000,Marvin Williams,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200811
1001,Team Totals,Milwaukee Bucks,240,44,87,0.506,18,38,0.474,20,28,0.714,9,44,53,25,6,0,14,26,126,0,240,0.634,0.609,0.437,0.322,21.4,80.0,54.6,56.8,5.8,0.0,12.4,100.0,120.9,108.5,20200811
1002,D.J. Wilson,Milwaukee Bucks,30:13,5,10,0.5,2,5,0.4,0,0,0.0,1,7,8,1,1,0,1,1,12,-9,30:13,0.6,0.6,0.5,0.0,2.9,24.7,12.7,5.1,1.4,0.0,9.1,14.2,106.0,108.0,20200813
1003,Khris Middleton,Milwaukee Bucks,20:30,5,13,0.385,0,1,0.0,4,5,0.8,0,4,4,4,0,0,3,1,14,-18,20:30,0.461,0.385,0.077,0.385,0.0,20.8,9.4,34.3,0.0,0.0,16.5,34.6,86.0,112.0,20200813
1004,Eric Bledsoe,Milwaukee Bucks,20:02,1,7,0.143,0,2,0.0,1,2,0.5,0,1,1,5,2,0,1,2,3,-17,20:02,0.19,0.143,0.286,0.286,0.0,5.3,2.4,32.7,4.4,0.0,11.3,17.3,62.0,105.0,20200813
1005,Brook Lopez,Milwaukee Bucks,19:48,6,14,0.429,2,8,0.25,5,5,1.0,4,5,9,1,0,1,0,1,19,-20,19:48,0.586,0.5,0.571,0.357,17.6,26.9,21.8,9.9,0.0,4.3,0.0,31.9,127.0,108.0,20200813
1006,Pat Connaughton,Milwaukee Bucks,16:03,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,2,2,-13,16:03,0.25,0.25,0.5,0.0,0.0,6.6,3.0,0.0,2.7,0.0,20.0,12.1,39.0,108.0,20200813
1007,Frank Mason III,Milwaukee Bucks,25:54,7,13,0.538,3,6,0.5,1,2,0.5,2,2,4,8,1,1,1,2,18,5,25:54,0.648,0.654,0.462,0.154,6.7,8.2,7.4,57.0,1.7,3.3,6.7,22.4,134.0,108.0,20200813
