,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
276,Tim Frazier,Detroit Pistons,7:16,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,3,0,1,0,1,2,-2,7:16,0.5,0.5,0.0,0.0,17.4,13.8,15.4,44.6,0.0,10.5,0.0,12.1,165.0,98.0,20191203
277,Thon Maker,Detroit Pistons,4:40,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,3,4:40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,9.5,200.0,99.0,20191203
278,Sekou Doumbouya,Detroit Pistons,3:49,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2,0,3:49,0.333,0.333,0.0,0.0,0.0,52.4,29.2,0.0,0.0,0.0,0.0,34.7,72.0,91.0,20191203
279,Team Totals,Detroit Pistons,240,51,94,0.543,18,35,0.514,7,11,0.636,10,36,46,33,11,7,10,16,127,0,240,0.642,0.638,0.372,0.117,26.3,75.0,53.5,64.7,11.5,11.1,9.2,100.0,133.0,98.4,20191203
280,Andre Drummond,Detroit Pistons,32:54,11,17,0.647,0,1,0.0,1,4,0.25,5,9,14,5,2,3,3,3,23,-7,32:54,0.613,0.647,0.059,0.235,13.5,32.0,21.5,31.8,2.8,8.0,13.8,27.9,115.0,111.0,20191204
281,Blake Griffin,Detroit Pistons,30:49,4,17,0.235,2,8,0.25,6,8,0.75,0,10,10,3,0,0,3,3,16,-8,30:49,0.39,0.294,0.471,0.471,0.0,38.0,16.4,14.3,0.0,0.0,12.8,32.2,76.0,121.0,20191204
282,Svi Mykhailiuk,Detroit Pistons,27:37,2,8,0.25,2,6,0.333,0,0,0.0,0,1,1,3,1,0,0,1,6,-16,27:37,0.375,0.375,0.75,0.0,0.0,4.2,1.8,14.7,1.7,0.0,0.0,12.2,90.0,125.0,20191204
283,Tony Snell,Detroit Pistons,26:45,3,6,0.5,1,4,0.25,0,0,0.0,0,1,1,2,0,0,0,3,7,-22,26:45,0.583,0.583,0.667,0.0,0.0,4.4,1.9,10.7,0.0,0.0,0.0,9.5,122.0,129.0,20191204
284,Bruce Brown,Detroit Pistons,21:17,0,6,0.0,0,2,0.0,0,0,0.0,1,2,3,2,1,0,1,2,0,-13,21:17,0.0,0.0,0.333,0.0,4.2,11.0,7.1,11.6,2.2,0.0,14.3,13.9,27.0,123.0,20191204
285,Langston Galloway,Detroit Pistons,37:40,7,10,0.7,4,5,0.8,2,3,0.667,0,1,1,1,0,0,0,2,20,-7,37:40,0.883,0.9,0.5,0.3,0.0,3.1,1.3,4.2,0.0,0.0,0.0,12.7,167.0,130.0,20191204
286,Derrick Rose,Detroit Pistons,25:19,6,15,0.4,0,3,0.0,2,2,1.0,0,2,2,5,1,0,1,0,14,-8,25:19,0.441,0.4,0.2,0.133,0.0,9.2,4.0,34.3,1.8,0.0,5.9,28.2,95.0,124.0,20191204
287,Markieff Morris,Detroit Pistons,15:21,1,5,0.2,1,3,0.333,2,2,1.0,1,2,3,1,0,0,2,3,5,-15,15:21,0.425,0.3,0.6,0.4,5.8,15.3,9.9,8.7,0.0,0.0,25.4,21.7,76.0,127.0,20191204
288,Christian Wood,Detroit Pistons,14:15,3,6,0.5,0,2,0.0,1,3,0.333,2,2,4,1,0,0,1,1,7,-15,14:15,0.478,0.5,0.333,0.5,12.5,16.4,14.2,11.7,0.0,0.0,12.0,24.7,96.0,126.0,20191204
289,Thon Maker,Detroit Pistons,2:41,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,5,-3,2:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,20191204
290,Sekou Doumbouya,Detroit Pistons,2:41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3,2:41,0.0,0.0,1.0,0.0,0.0,43.6,18.8,91.7,0.0,0.0,0.0,15.7,81.0,120.0,20191204
291,Tim Frazier,Detroit Pistons,2:41,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,-3,2:41,1.25,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,250.0,130.0,20191204
292,Luke Kennard,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191204
293,Team Totals,Detroit Pistons,240,39,93,0.419,11,36,0.306,14,22,0.636,9,31,40,25,5,3,11,19,103,0,240,0.502,0.478,0.387,0.237,16.7,75.6,42.1,64.1,4.9,5.5,9.7,100.0,100.0,123.3,20191204
294,Andre Drummond,Detroit Pistons,40:51,9,17,0.529,0,1,0.0,7,9,0.778,7,15,22,1,3,2,1,5,25,17,40:51,0.596,0.529,0.059,0.529,19.6,42.0,30.8,4.1,3.6,4.0,4.6,22.4,135.0,94.0,20191206
295,Luke Kennard,Detroit Pistons,31:56,5,8,0.625,2,3,0.667,3,3,1.0,0,1,1,4,0,0,5,4,15,22,31:56,0.805,0.75,0.375,0.375,0.0,3.6,1.8,19.1,0.0,0.0,34.9,18.6,109.0,111.0,20191206
296,Blake Griffin,Detroit Pistons,31:55,7,17,0.412,3,7,0.429,8,12,0.667,0,3,3,5,2,1,2,0,25,2,31:55,0.561,0.5,0.412,0.706,0.0,10.7,5.4,26.4,3.1,2.5,8.2,31.6,121.0,101.0,20191206
297,Tony Snell,Detroit Pistons,25:53,2,3,0.667,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,1,5,-3,25:53,0.833,0.833,0.333,0.0,0.0,8.8,4.4,0.0,0.0,0.0,0.0,4.8,171.0,111.0,20191206
298,Bruce Brown,Detroit Pistons,23:40,2,6,0.333,1,1,1.0,0,0,0.0,2,6,8,6,0,1,1,3,5,11,23:40,0.417,0.417,0.167,0.0,9.7,29.0,19.3,34.8,0.0,3.4,14.3,12.3,120.0,104.0,20191206
299,Langston Galloway,Detroit Pistons,28:14,2,8,0.25,1,7,0.143,0,0,0.0,0,2,2,0,1,1,0,1,5,4,28:14,0.313,0.313,0.875,0.0,0.0,8.1,4.0,0.0,1.8,2.9,0.0,11.8,76.0,104.0,20191206
300,Derrick Rose,Detroit Pistons,25:43,7,17,0.412,0,1,0.0,0,0,0.0,2,4,6,5,1,0,2,0,14,-3,25:43,0.412,0.412,0.059,0.0,8.9,17.8,13.3,36.0,1.9,0.0,10.5,30.7,98.0,105.0,20191206
301,Christian Wood,Detroit Pistons,17:00,4,7,0.571,2,2,1.0,1,2,0.5,3,1,4,0,0,0,4,1,11,3,17:00,0.698,0.714,0.286,0.286,20.2,6.7,13.4,0.0,0.0,0.0,33.7,29.1,93.0,111.0,20191206
302,Svi Mykhailiuk,Detroit Pistons,8:32,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,3,-10,8:32,0.375,0.375,0.5,0.0,0.0,13.4,6.7,0.0,0.0,0.0,20.0,24.4,65.0,110.0,20191206
303,Thon Maker,Detroit Pistons,6:13,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,0,-8,6:13,0.0,0.0,0.0,0.0,0.0,36.8,18.4,0.0,0.0,0.0,100.0,6.7,0.0,106.0,20191206
304,Tim Frazier,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191206
305,Markieff Morris,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191206
306,Team Totals,Detroit Pistons,240,39,87,0.448,11,25,0.44,19,26,0.731,14,37,51,21,7,5,17,17,108,0,240,0.549,0.511,0.287,0.299,33.3,88.1,60.7,53.8,7.2,8.5,14.7,100.0,111.6,104.4,20191206
307,Blake Griffin,Detroit Pistons,34:04,1,9,0.111,0,3,0.0,3,4,0.75,0,4,4,1,1,0,4,1,5,2,34:04,0.232,0.111,0.333,0.444,0.0,12.3,6.2,4.1,1.4,0.0,27.1,18.1,41.0,104.0,20191209
308,Bruce Brown,Detroit Pistons,26:13,3,8,0.375,0,2,0.0,2,2,1.0,3,4,7,2,1,0,2,1,8,-2,26:13,0.45,0.375,0.25,0.25,12.2,15.9,14.1,12.0,1.8,0.0,18.4,17.3,97.0,102.0,20191209
309,Luke Kennard,Detroit Pistons,25:00,5,12,0.417,1,6,0.167,3,3,1.0,0,3,3,2,0,1,1,3,14,4,25:00,0.526,0.458,0.5,0.25,0.0,12.5,6.3,14.5,0.0,3.6,7.0,23.9,109.0,104.0,20191209
310,Andre Drummond,Detroit Pistons,24:32,4,11,0.364,0,0,0.0,5,6,0.833,4,6,10,0,0,0,1,4,13,2,24:32,0.477,0.364,0.0,0.545,17.4,25.5,21.5,0.0,0.0,0.0,6.8,24.9,107.0,103.0,20191209
311,Tony Snell,Detroit Pistons,23:37,2,5,0.4,2,5,0.4,0,0,0.0,0,3,3,1,1,0,1,1,6,-3,23:37,0.6,0.6,1.0,0.0,0.0,13.3,6.7,6.4,2.0,0.0,16.7,10.6,105.0,102.0,20191209
312,Derrick Rose,Detroit Pistons,28:22,9,17,0.529,1,3,0.333,2,2,1.0,1,1,2,7,0,0,2,1,21,2,28:22,0.587,0.559,0.176,0.118,3.8,3.7,3.7,57.0,0.0,0.0,10.1,29.3,123.0,109.0,20191209
313,Langston Galloway,Detroit Pistons,20:34,6,10,0.6,4,8,0.5,0,0,0.0,1,2,3,1,0,0,2,2,16,8,20:34,0.8,0.8,0.8,0.0,5.2,10.1,7.7,10.6,0.0,0.0,16.7,24.4,130.0,107.0,20191209
314,Svi Mykhailiuk,Detroit Pistons,20:14,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,1,2,0,1,1,8,-3,20:14,1.0,1.0,0.75,0.0,0.0,5.2,2.6,8.2,4.7,0.0,20.0,10.3,152.0,98.0,20191209
315,Markieff Morris,Detroit Pistons,18:57,1,7,0.143,1,5,0.2,2,2,1.0,0,7,7,0,1,1,3,1,5,-1,18:57,0.317,0.214,0.714,0.286,0.0,38.5,19.5,0.0,2.5,4.8,27.6,24.0,49.0,92.0,20191209
316,Christian Wood,Detroit Pistons,15:21,2,2,1.0,0,0,0.0,5,8,0.625,1,5,6,0,0,0,1,4,9,2,15:21,0.815,1.0,0.0,4.0,6.9,34.0,20.6,0.0,0.0,0.0,15.3,17.7,143.0,100.0,20191209
317,Thon Maker,Detroit Pistons,3:06,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,-1,3:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0,0.0,0.0,90.0,20191209
318,Tim Frazier,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191209
319,Team Totals,Detroit Pistons,240,36,85,0.424,11,35,0.314,22,27,0.815,10,36,46,15,6,3,18,20,105,0,240,0.542,0.488,0.412,0.318,22.2,78.3,50.5,41.7,5.9,5.7,15.7,100.0,103.9,101.9,20191209
320,Andre Drummond,Detroit Pistons,34:25,10,14,0.714,0,1,0.0,3,6,0.5,2,13,15,1,3,1,2,4,23,-15,34:25,0.691,0.714,0.071,0.429,6.1,45.3,24.3,5.4,4.3,3.2,10.7,24.5,123.0,110.0,20191212
321,Luke Kennard,Detroit Pistons,33:39,3,13,0.231,2,8,0.25,0,0,0.0,0,0,0,4,1,0,0,2,8,-17,33:39,0.308,0.308,0.615,0.0,0.0,0.0,0.0,16.0,1.5,0.0,0.0,17.5,77.0,130.0,20191212
322,Blake Griffin,Detroit Pistons,29:39,3,16,0.188,1,10,0.1,3,4,0.75,0,3,3,5,0,0,0,2,10,-18,29:39,0.282,0.219,0.625,0.25,0.0,12.1,5.6,23.0,0.0,0.0,0.0,27.1,74.0,131.0,20191212
323,Tony Snell,Detroit Pistons,28:19,4,7,0.571,4,6,0.667,0,0,0.0,0,1,1,0,0,0,0,2,12,-8,28:19,0.857,0.857,0.857,0.0,0.0,4.2,2.0,0.0,0.0,0.0,0.0,11.2,152.0,133.0,20191212
324,Bruce Brown,Detroit Pistons,22:14,2,6,0.333,0,1,0.0,3,4,0.75,2,0,2,4,2,0,0,3,7,6,22:14,0.451,0.333,0.167,0.667,9.4,0.0,5.0,24.2,4.4,0.0,0.0,15.8,124.0,123.0,20191212
325,Derrick Rose,Detroit Pistons,25:46,7,16,0.438,5,10,0.5,0,0,0.0,0,0,0,4,2,0,3,0,19,-17,25:46,0.594,0.594,0.625,0.0,0.0,0.0,0.0,27.6,3.8,0.0,15.8,33.4,100.0,125.0,20191212
326,Langston Galloway,Detroit Pistons,20:16,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,0,2,-7,20:16,0.258,0.0,0.333,0.667,0.0,5.9,2.8,5.9,0.0,0.0,0.0,8.7,69.0,133.0,20191212
327,Markieff Morris,Detroit Pistons,16:42,6,8,0.75,3,5,0.6,1,3,0.333,0,3,3,1,0,0,1,1,16,1,16:42,0.858,0.938,0.625,0.375,0.0,21.6,10.0,12.6,0.0,0.0,9.7,28.0,135.0,128.0,20191212
328,Christian Wood,Detroit Pistons,13:35,4,4,1.0,0,0,0.0,2,2,1.0,1,7,8,0,0,1,1,1,10,4,13:35,1.025,1.0,0.0,0.5,7.7,61.8,32.9,0.0,0.0,8.0,17.0,19.6,166.0,114.0,20191212
329,Svi Mykhailiuk,Detroit Pistons,12:07,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,4,12:07,0.0,0.0,0.0,0.0,0.0,9.9,4.6,9.9,0.0,0.0,0.0,0.0,238.0,131.0,20191212
330,Tim Frazier,Detroit Pistons,1:39,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,2,0,0,0,0,2,6,1:39,0.532,0.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,51.5,145.0,134.0,20191212
331,Thon Maker,Detroit Pistons,1:39,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,6,1:39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,200.0,134.0,20191212
332,Team Totals,Detroit Pistons,240,40,89,0.449,15,42,0.357,16,23,0.696,5,29,34,23,8,2,7,16,111,0,240,0.56,0.534,0.472,0.258,10.9,72.5,39.5,57.5,8.2,4.5,6.6,100.0,113.8,125.1,20191212
333,Luke Kennard,Detroit Pistons,34:23,6,13,0.462,4,7,0.571,6,6,1.0,0,7,7,3,0,1,2,2,22,8,34:23,0.703,0.615,0.538,0.462,0.0,17.8,9.7,12.8,0.0,2.4,11.3,21.0,130.0,104.0,20191214
334,Tony Snell,Detroit Pistons,32:26,4,7,0.571,3,6,0.5,4,4,1.0,0,5,5,0,1,1,0,1,15,1,32:26,0.856,0.786,0.857,0.571,0.0,13.5,7.3,0.0,1.4,2.6,0.0,11.1,172.0,102.0,20191214
335,Bruce Brown,Detroit Pistons,30:38,6,9,0.667,0,1,0.0,4,6,0.667,0,10,10,6,4,1,2,4,16,10,30:38,0.687,0.667,0.111,0.667,0.0,28.5,15.5,29.8,6.0,2.7,14.7,18.3,129.0,86.0,20191214
336,Thon Maker,Detroit Pistons,25:09,1,4,0.25,0,0,0.0,2,2,1.0,3,3,6,1,0,2,1,3,4,8,25:09,0.41,0.25,0.0,0.5,12.4,10.4,11.3,4.9,0.0,6.7,17.0,9.6,104.0,103.0,20191214
337,Blake Griffin,Detroit Pistons,15:20,0,7,0.0,0,3,0.0,2,2,1.0,1,1,2,2,0,0,1,0,2,4,15:20,0.127,0.0,0.429,0.286,6.8,5.7,6.2,15.3,0.0,0.0,11.3,23.8,48.0,109.0,20191214
338,Markieff Morris,Detroit Pistons,27:23,6,13,0.462,3,6,0.5,0,0,0.0,3,5,8,2,1,0,5,1,15,4,27:23,0.577,0.577,0.462,0.0,11.4,15.9,13.9,11.5,1.7,0.0,27.8,27.0,89.0,102.0,20191214
339,Derrick Rose,Detroit Pistons,26:57,10,21,0.476,0,4,0.0,0,0,0.0,2,2,4,12,0,0,2,2,20,-6,26:57,0.476,0.476,0.19,0.0,7.7,6.5,7.1,92.2,0.0,0.0,8.7,35.0,114.0,109.0,20191214
340,Christian Wood,Detroit Pistons,21:46,4,8,0.5,0,3,0.0,3,5,0.6,2,10,12,1,0,1,1,0,11,0,21:46,0.539,0.5,0.375,0.625,9.6,40.1,26.2,6.9,0.0,3.9,8.9,21.1,111.0,96.0,20191214
341,Langston Galloway,Detroit Pistons,21:00,4,7,0.571,2,4,0.5,0,0,0.0,0,1,1,0,0,0,0,1,10,7,21:00,0.714,0.714,0.571,0.0,0.0,4.2,2.3,0.0,0.0,0.0,0.0,13.7,136.0,110.0,20191214
342,Svi Mykhailiuk,Detroit Pistons,4:58,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,4,4:58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,110.0,20191214
343,Andre Drummond,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191214
344,Tim Frazier,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191214
345,Team Totals,Detroit Pistons,240,41,92,0.446,12,37,0.324,21,25,0.84,11,44,55,27,6,6,14,15,115,0,240,0.558,0.511,0.402,0.272,23.9,80.0,54.5,65.9,5.7,10.5,12.0,100.0,109.5,101.9,20191214
346,Luke Kennard,Detroit Pistons,36:43,6,11,0.545,2,7,0.286,0,0,0.0,2,4,6,6,0,0,3,3,14,-10,36:43,0.636,0.636,0.636,0.0,6.5,16.9,11.0,23.7,0.0,0.0,21.4,15.9,118.0,136.0,20191216
347,Markieff Morris,Detroit Pistons,32:33,8,13,0.615,1,2,0.5,5,6,0.833,0,5,5,3,1,0,3,5,22,-8,32:33,0.703,0.654,0.154,0.462,0.0,23.8,10.4,15.1,1.5,0.0,16.1,23.9,122.0,132.0,20191216
348,Bruce Brown,Detroit Pistons,26:35,5,10,0.5,2,4,0.5,8,8,1.0,2,4,6,3,1,2,0,3,20,-6,26:35,0.74,0.6,0.4,0.8,9.0,23.3,15.3,16.9,1.8,6.7,0.0,21.2,169.0,126.0,20191216
349,Tony Snell,Detroit Pistons,26:04,3,8,0.375,2,7,0.286,2,2,1.0,0,0,0,3,0,0,0,0,10,-13,26:04,0.563,0.5,0.875,0.25,0.0,0.0,0.0,15.6,0.0,0.0,0.0,14.2,135.0,138.0,20191216
350,Thon Maker,Detroit Pistons,19:34,1,1,1.0,0,0,0.0,2,4,0.5,2,2,4,2,1,0,2,3,4,-7,19:34,0.725,1.0,0.0,4.0,12.3,15.8,13.8,12.7,2.4,0.0,42.0,10.2,108.0,130.0,20191216
351,Langston Galloway,Detroit Pistons,28:53,3,10,0.3,2,7,0.286,0,0,0.0,1,1,2,2,1,0,1,1,8,-1,28:53,0.4,0.4,0.7,0.0,4.2,5.4,4.7,9.2,1.7,0.0,9.1,15.9,92.0,134.0,20191216
352,Derrick Rose,Detroit Pistons,28:33,8,17,0.471,2,5,0.4,4,4,1.0,2,4,6,8,1,0,3,1,22,-13,28:33,0.586,0.529,0.294,0.235,8.4,21.7,14.2,48.8,1.7,0.0,13.8,31.8,123.0,132.0,20191216
353,Christian Wood,Detroit Pistons,28:26,5,10,0.5,0,1,0.0,2,8,0.25,3,3,6,1,1,1,2,3,12,-7,28:26,0.444,0.5,0.1,0.8,12.7,16.3,14.3,5.2,1.7,3.1,12.9,22.8,90.0,130.0,20191216
354,Svi Mykhailiuk,Detroit Pistons,12:39,2,6,0.333,2,6,0.333,1,2,0.5,0,1,1,1,0,1,0,0,7,-5,12:39,0.509,0.5,1.0,0.333,0.0,12.2,5.3,11.4,0.0,7.0,0.0,22.7,115.0,131.0,20191216
355,Andre Drummond,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191216
356,Tim Frazier,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191216
357,Blake Griffin,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191216
358,Team Totals,Detroit Pistons,240,41,86,0.477,13,39,0.333,24,34,0.706,12,24,36,29,6,4,14,19,119,0,240,0.589,0.552,0.453,0.395,30.0,77.4,50.7,70.7,6.0,7.4,12.2,100.0,118.3,132.3,20191216
359,Andre Drummond,Detroit Pistons,37:14,9,16,0.563,0,0,0.0,4,7,0.571,6,12,18,0,2,2,4,2,22,-14,37:14,0.577,0.563,0.0,0.438,17.2,30.9,24.4,0.0,2.6,4.6,17.3,26.6,104.0,103.0,20191218
360,Blake Griffin,Detroit Pistons,32:19,6,13,0.462,1,5,0.2,2,2,1.0,0,2,2,4,0,2,3,1,15,-14,32:19,0.54,0.5,0.385,0.154,0.0,5.9,3.1,19.7,0.0,5.3,17.8,22.4,98.0,117.0,20191218
361,Luke Kennard,Detroit Pistons,31:53,2,5,0.4,2,4,0.5,1,2,0.5,0,2,2,3,0,0,0,0,7,-13,31:53,0.595,0.6,0.8,0.4,0.0,6.0,3.2,12.5,0.0,0.0,0.0,7.9,135.0,121.0,20191218
362,Tony Snell,Detroit Pistons,26:20,2,9,0.222,1,8,0.125,0,0,0.0,0,4,4,3,1,0,0,2,5,-14,26:20,0.278,0.278,0.889,0.0,0.0,14.6,7.7,15.5,1.8,0.0,0.0,14.7,76.0,114.0,20191218
363,Bruce Brown,Detroit Pistons,19:42,5,8,0.625,1,2,0.5,1,2,0.5,1,2,3,2,0,0,4,3,12,-7,19:42,0.676,0.688,0.25,0.25,5.4,9.7,7.7,18.2,0.0,0.0,31.1,28.1,94.0,119.0,20191218
364,Derrick Rose,Detroit Pistons,28:22,8,17,0.471,0,4,0.0,0,1,0.0,0,4,4,5,0,1,1,0,16,-9,28:22,0.459,0.471,0.235,0.059,0.0,13.5,7.1,33.2,0.0,3.0,5.4,27.9,99.0,116.0,20191218
365,Langston Galloway,Detroit Pistons,21:40,2,7,0.286,1,6,0.167,1,2,0.5,1,3,4,0,4,0,1,2,6,1,21:40,0.381,0.357,0.857,0.286,4.9,13.3,9.3,0.0,8.9,0.0,11.3,17.6,77.0,98.0,20191218
366,Svi Mykhailiuk,Detroit Pistons,16:03,3,5,0.6,0,2,0.0,2,2,1.0,0,2,2,1,0,0,1,4,8,3,16:03,0.68,0.6,0.4,0.4,0.0,12.0,6.3,10.0,0.0,0.0,14.5,18.4,121.0,119.0,20191218
367,Markieff Morris,Detroit Pistons,15:41,1,5,0.2,0,4,0.0,0,0,0.0,0,4,4,1,0,0,1,2,2,1,15:41,0.2,0.2,0.8,0.0,0.0,24.5,12.9,8.5,0.0,0.0,16.7,16.4,44.0,114.0,20191218
368,Christian Wood,Detroit Pistons,6:17,1,2,0.5,0,0,0.0,4,4,1.0,2,1,3,0,0,1,0,1,6,-2,6:17,0.798,0.5,0.0,2.0,34.0,15.3,24.1,0.0,0.0,13.6,0.0,25.7,181.0,108.0,20191218
369,Thon Maker,Detroit Pistons,4:29,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,3,4:29,0.0,0.0,0.0,0.0,0.0,42.8,22.5,0.0,0.0,0.0,0.0,0.0,0.0,108.0,20191218
370,Tim Frazier,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191218
371,Team Totals,Detroit Pistons,240,39,87,0.448,6,35,0.171,15,22,0.682,10,38,48,19,7,6,15,17,99,0,240,0.512,0.483,0.402,0.253,22.2,76.0,50.5,48.7,7.0,10.7,13.4,100.0,99.7,112.8,20191218
372,Tony Snell,Detroit Pistons,31:44,3,8,0.375,1,3,0.333,0,0,0.0,0,2,2,0,1,0,1,1,7,-12,31:44,0.438,0.438,0.375,0.0,0.0,8.0,3.5,0.0,1.5,0.0,11.1,11.6,77.0,117.0,20191220
373,Markieff Morris,Detroit Pistons,31:17,3,10,0.3,2,7,0.286,2,2,1.0,1,5,6,2,1,2,3,3,10,-23,31:17,0.46,0.4,0.7,0.2,3.1,20.2,10.6,10.4,1.5,5.2,21.6,18.1,82.0,110.0,20191220
374,Andre Drummond,Detroit Pistons,30:51,5,11,0.455,0,1,0.0,2,6,0.333,4,7,11,4,6,0,6,2,12,-14,30:51,0.44,0.455,0.091,0.545,12.7,28.7,19.7,23.7,9.2,0.0,30.5,26.0,76.0,94.0,20191220
375,Bruce Brown,Detroit Pistons,27:51,4,9,0.444,1,2,0.5,0,0,0.0,3,2,5,5,1,0,4,3,9,-1,27:51,0.5,0.5,0.222,0.0,10.6,9.1,9.9,31.8,1.7,0.0,30.8,19.1,89.0,116.0,20191220
376,Svi Mykhailiuk,Detroit Pistons,27:41,4,12,0.333,4,7,0.571,0,0,0.0,0,2,2,1,2,0,3,2,12,-11,27:41,0.5,0.5,0.583,0.0,0.0,9.1,4.0,6.4,3.4,0.0,20.0,22.2,79.0,112.0,20191220
377,Langston Galloway,Detroit Pistons,26:42,3,8,0.375,2,5,0.4,2,2,1.0,0,2,2,0,0,0,0,2,10,-21,26:42,0.563,0.5,0.625,0.25,0.0,9.5,4.1,0.0,0.0,0.0,0.0,13.6,117.0,120.0,20191220
378,Derrick Rose,Detroit Pistons,23:34,6,12,0.5,0,1,0.0,2,2,1.0,0,0,0,4,0,0,3,0,14,-26,23:34,0.543,0.5,0.083,0.167,0.0,0.0,0.0,37.4,0.0,0.0,18.9,27.6,97.0,122.0,20191220
379,Thon Maker,Detroit Pistons,23:22,4,9,0.444,1,3,0.333,6,7,0.857,3,4,7,0,1,0,3,2,15,-5,23:22,0.621,0.5,0.333,0.778,12.6,21.6,16.5,0.0,2.0,0.0,19.9,26.4,107.0,112.0,20191220
380,Sekou Doumbouya,Detroit Pistons,9:50,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,0,2,2,9:50,0.2,0.2,0.4,0.0,0.0,12.8,5.6,0.0,4.8,0.0,16.7,25.0,35.0,108.0,20191220
