,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
938,Jamal Murray,Denver Nuggets,39:25,10,25,0.4,2,8,0.25,1,4,0.25,2,10,12,8,0,1,2,1,23,7,39:25,0.43,0.44,0.32,0.16,6.1,26.8,17.1,32.4,0.0,2.9,7.0,32.0,98.0,112.0,20200808
939,Torrey Craig,Denver Nuggets,34:21,5,9,0.556,1,2,0.5,0,0,0.0,5,2,7,2,1,1,0,6,11,5,34:21,0.611,0.611,0.222,0.0,17.6,6.1,11.5,7.9,1.4,3.4,0.0,11.5,147.0,115.0,20200808
940,Paul Millsap,Denver Nuggets,22:16,1,5,0.2,0,3,0.0,0,1,0.0,0,2,2,1,0,0,1,2,2,-3,22:16,0.184,0.2,0.6,0.2,0.0,9.5,5.1,5.4,0.0,0.0,15.5,12.7,42.0,119.0,20200808
941,Jerami Grant,Denver Nuggets,46:39,7,12,0.583,1,4,0.25,6,7,0.857,0,2,2,1,2,2,1,3,21,2,46:39,0.696,0.625,0.333,0.583,0.0,4.5,2.4,2.9,2.1,5.0,6.2,15.1,136.0,114.0,20200808
942,Monte Morris,Denver Nuggets,28:12,6,9,0.667,2,4,0.5,1,1,1.0,0,1,1,1,0,0,0,0,15,-6,28:12,0.794,0.778,0.444,0.111,0.0,3.7,2.0,5.3,0.0,0.0,0.0,14.7,160.0,121.0,20200808
943,PJ Dozier,Denver Nuggets,16:20,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,3,2,0,2,2,4,-13,16:20,0.333,0.333,0.333,0.0,0.0,12.9,6.9,24.3,6.1,0.0,25.0,21.5,68.0,104.0,20200808
944,Mason Plumlee,Denver Nuggets,16:02,2,3,0.667,0,0,0.0,1,3,0.333,0,4,4,4,0,0,0,1,5,-4,16:02,0.579,0.667,0.0,1.0,0.0,26.3,14.0,33.1,0.0,0.0,0.0,11.8,140.0,113.0,20200808
945,Bol Bol,Denver Nuggets,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200808
946,Tyler Cook,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200808
947,Troy Daniels,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200808
948,Keita Bates-Diop,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200808
949,Team Totals,Denver Nuggets,290,51,108,0.472,9,37,0.243,23,30,0.767,12,40,52,29,10,5,11,24,134,0,290,0.553,0.514,0.343,0.278,25.0,72.7,50.5,56.9,8.5,10.0,8.3,100.0,114.2,112.5,20200808
950,Nikola Jokić,Denver Nuggets,25:31,4,7,0.571,2,2,1.0,2,2,1.0,0,1,1,4,1,0,1,3,12,-5,25:31,0.761,0.714,0.286,0.286,0.0,4.8,2.8,20.1,2.1,0.0,11.3,16.5,155.0,140.0,20200810
951,Jamal Murray,Denver Nuggets,24:33,6,10,0.6,0,2,0.0,2,2,1.0,1,3,4,3,2,0,1,0,14,-7,24:33,0.643,0.6,0.2,0.2,7.0,15.0,11.7,17.6,4.4,0.0,8.4,23.0,139.0,133.0,20200810
952,Paul Millsap,Denver Nuggets,24:22,5,7,0.714,1,1,1.0,2,2,1.0,3,1,4,4,0,0,2,2,13,2,24:22,0.825,0.786,0.143,0.286,21.1,5.1,11.8,22.4,0.0,0.0,20.2,19.2,152.0,145.0,20200810
953,Michael Porter Jr.,Denver Nuggets,24:03,6,6,1.0,3,3,1.0,0,0,0.0,0,4,4,1,1,0,4,2,15,2,24:03,1.25,1.25,0.5,0.0,0.0,20.5,11.9,6.0,2.2,0.0,40.0,19.7,114.0,135.0,20200810
954,Torrey Craig,Denver Nuggets,22:50,3,8,0.375,0,3,0.0,0,0,0.0,2,2,4,0,0,0,0,2,6,-9,22:50,0.375,0.375,0.375,0.0,15.0,10.8,12.6,0.0,0.0,0.0,0.0,16.6,104.0,143.0,20200810
955,PJ Dozier,Denver Nuggets,26:41,5,7,0.714,2,2,1.0,6,7,0.857,0,4,4,4,0,1,3,2,18,2,26:41,0.893,0.857,0.286,1.0,0.0,18.5,10.7,20.0,0.0,3.5,22.9,23.3,145.0,139.0,20200810
956,Mason Plumlee,Denver Nuggets,24:38,5,8,0.625,0,0,0.0,1,2,0.5,2,0,2,5,2,0,1,4,11,0,24:38,0.619,0.625,0.0,0.25,13.9,0.0,5.8,27.6,4.4,0.0,10.1,19.0,143.0,136.0,20200810
957,Monte Morris,Denver Nuggets,23:27,5,11,0.455,3,4,0.75,1,2,0.5,1,2,3,4,0,0,1,0,14,4,23:27,0.589,0.591,0.364,0.182,7.3,10.5,9.2,23.6,0.0,0.0,7.8,26.1,134.0,144.0,20200810
958,Keita Bates-Diop,Denver Nuggets,22:26,4,8,0.5,1,4,0.25,1,2,0.5,1,3,4,0,0,0,0,2,10,-1,22:26,0.563,0.563,0.5,0.25,7.6,16.5,12.8,0.0,0.0,0.0,0.0,18.8,129.0,141.0,20200810
959,Bol Bol,Denver Nuggets,21:29,2,5,0.4,1,2,0.5,3,4,0.75,0,5,5,2,0,1,1,3,8,-3,21:29,0.592,0.5,0.4,0.8,0.0,28.6,16.7,11.0,0.0,4.3,12.9,17.1,125.0,135.0,20200810
960,Troy Daniels,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200810
961,Noah Vonleh,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200810
962,Tyler Cook,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200810
963,Team Totals,Denver Nuggets,240,45,77,0.584,13,23,0.565,18,23,0.783,10,25,35,27,6,2,14,20,121,0,240,0.694,0.669,0.299,0.299,35.7,64.1,52.2,60.0,6.8,3.8,13.8,100.0,136.3,139.7,20200810
964,Nikola Jokić,Denver Nuggets,28:28,7,11,0.636,1,4,0.25,2,4,0.5,1,6,7,13,0,0,1,1,17,5,28:28,0.666,0.682,0.364,0.364,3.9,25.9,14.4,70.3,0.0,0.0,7.3,21.6,150.0,132.0,20200812
965,Michael Porter Jr.,Denver Nuggets,25:27,4,10,0.4,0,4,0.0,3,4,0.75,0,5,5,2,1,1,1,3,11,-16,25:27,0.468,0.4,0.4,0.4,0.0,24.2,11.5,10.6,2.0,3.9,7.8,22.4,95.0,124.0,20200812
966,Jamal Murray,Denver Nuggets,25:06,3,8,0.375,2,7,0.286,2,2,1.0,0,3,3,6,0,0,0,2,10,1,25:06,0.563,0.5,0.875,0.25,0.0,14.7,7.0,30.8,0.0,0.0,0.0,15.8,137.0,133.0,20200812
967,Torrey Craig,Denver Nuggets,23:53,4,8,0.5,2,4,0.5,0,1,0.0,2,3,5,0,0,0,1,2,10,-4,23:53,0.592,0.625,0.5,0.125,9.3,15.5,12.3,0.0,0.0,0.0,10.6,17.7,105.0,133.0,20200812
968,Paul Millsap,Denver Nuggets,22:55,2,6,0.333,0,1,0.0,1,2,0.5,1,4,5,2,0,0,1,4,5,2,22:55,0.363,0.333,0.167,0.333,4.9,21.5,12.8,10.8,0.0,0.0,12.7,15.4,85.0,132.0,20200812
969,Jerami Grant,Denver Nuggets,28:09,9,14,0.643,4,7,0.571,3,4,0.75,1,5,6,1,1,0,1,0,25,-7,28:09,0.793,0.786,0.5,0.286,4.0,21.9,12.5,6.2,1.8,0.0,6.0,26.6,140.0,128.0,20200812
970,PJ Dozier,Denver Nuggets,22:30,3,10,0.3,0,1,0.0,0,0,0.0,1,2,3,3,1,0,0,2,6,-12,22:30,0.3,0.3,0.1,0.0,5.0,10.9,7.8,17.5,2.2,0.0,0.0,19.9,85.0,128.0,20200812
971,Monte Morris,Denver Nuggets,20:58,2,6,0.333,2,3,0.667,0,0,0.0,1,1,2,2,0,0,1,0,6,-10,20:58,0.5,0.5,0.5,0.0,5.3,5.9,5.6,11.9,0.0,0.0,14.3,14.9,101.0,134.0,20200812
972,Mason Plumlee,Denver Nuggets,19:00,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,3,0,0,3,2,4,-14,19:00,0.5,0.5,0.0,0.0,5.9,13.0,9.2,20.0,0.0,0.0,42.9,16.5,79.0,133.0,20200812
973,Bol Bol,Denver Nuggets,9:46,3,4,0.75,1,2,0.5,0,0,0.0,1,0,1,0,1,1,2,1,7,-3,9:46,0.875,0.875,0.5,0.0,11.4,0.0,6.0,0.0,5.1,10.2,33.3,27.5,96.0,114.0,20200812
974,Keita Bates-Diop,Denver Nuggets,6:42,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,0,6,-5,6:42,0.75,0.75,0.0,0.0,0.0,36.7,17.5,0.0,0.0,14.9,20.0,33.4,100.0,118.0,20200812
975,Troy Daniels,Denver Nuggets,3:33,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,3,-1,3:33,0.75,0.75,1.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,25.2,155.0,135.0,20200812
976,Noah Vonleh,Denver Nuggets,3:33,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,2,1,-1,3:33,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,123.0,134.0,20200812
977,Team Totals,Denver Nuggets,240,43,87,0.494,13,35,0.371,12,19,0.632,9,33,42,33,4,3,12,19,111,0,240,0.582,0.569,0.402,0.218,20.9,84.6,51.2,76.7,4.2,6.3,11.2,100.0,115.9,129.5,20200812
978,Jerami Grant,Denver Nuggets,18:18,1,6,0.167,0,3,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,2,18:18,0.167,0.167,0.5,0.0,5.6,5.8,5.7,7.9,0.0,0.0,0.0,14.0,57.0,126.0,20200814
979,Paul Millsap,Denver Nuggets,15:30,4,8,0.5,2,3,0.667,0,0,0.0,1,2,3,2,2,1,1,2,10,-4,15:30,0.625,0.625,0.375,0.0,6.6,13.8,10.1,26.2,6.1,5.6,11.1,24.9,114.0,105.0,20200814
980,Torrey Craig,Denver Nuggets,14:58,1,6,0.167,1,3,0.333,0,0,0.0,1,3,4,3,0,0,1,0,3,-6,14:58,0.25,0.25,0.5,0.0,6.8,21.4,13.9,29.3,0.0,0.0,14.3,20.0,75.0,121.0,20200814
981,Jamal Murray,Denver Nuggets,10:12,4,5,0.8,3,3,1.0,0,0,0.0,0,0,0,1,1,0,0,2,11,-6,10:12,1.0,1.0,0.0,0.0,0.0,10.5,5.1,30.1,0.0,0.0,50.0,8.4,116.0,124.0,20200814
982,Nikola Jokić,Denver Nuggets,10:12,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,0,2,-6,10:12,1.1,1.1,0.6,0.0,0.0,0.0,0.0,27.4,4.7,0.0,0.0,21.0,194.0,115.0,20200814
983,PJ Dozier,Denver Nuggets,30:48,6,9,0.667,5,6,0.833,3,3,1.0,0,5,5,8,2,0,1,0,20,-5,30:48,0.969,0.944,0.667,0.333,0.0,17.3,8.5,46.8,3.1,0.0,8.8,15.7,179.0,115.0,20200814
984,Monte Morris,Denver Nuggets,29:51,4,14,0.286,2,7,0.286,6,6,1.0,0,6,6,4,0,1,2,0,16,-7,29:51,0.481,0.357,0.5,0.429,0.0,21.4,10.5,21.8,0.0,2.9,10.7,26.7,99.0,119.0,20200814
985,Troy Daniels,Denver Nuggets,28:00,4,11,0.364,2,8,0.25,0,0,0.0,0,3,3,1,1,0,3,3,10,-2,28:00,0.455,0.455,0.727,0.0,0.0,11.4,5.6,5.9,1.7,0.0,21.4,21.4,69.0,119.0,20200814
986,Keita Bates-Diop,Denver Nuggets,24:21,3,11,0.273,1,4,0.25,4,4,1.0,2,4,6,0,1,2,2,3,11,-1,24:21,0.431,0.318,0.364,0.364,8.4,17.5,12.9,0.0,2.0,7.2,13.6,26.0,84.0,112.0,20200814
987,Mason Plumlee,Denver Nuggets,19:42,4,6,0.667,0,0,0.0,2,3,0.667,1,2,3,2,0,4,0,2,10,-3,19:42,0.683,0.667,0.0,0.5,5.2,10.8,7.9,18.6,0.0,17.7,0.0,15.9,148.0,112.0,20200814
988,Tyler Cook,Denver Nuggets,16:11,1,2,0.5,0,0,0.0,2,2,1.0,2,2,4,0,2,0,2,1,4,-3,16:11,0.694,0.5,0.0,1.0,12.6,13.2,12.9,0.0,5.9,0.0,41.0,12.9,99.0,109.0,20200814
989,Bol Bol,Denver Nuggets,15:27,2,6,0.333,0,1,0.0,4,5,0.8,1,3,4,2,0,3,2,2,8,1,15:27,0.488,0.333,0.167,0.833,6.6,20.7,13.5,20.9,0.0,16.9,19.6,28.3,95.0,110.0,20200814
990,Noah Vonleh,Denver Nuggets,6:30,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,6:30,0.5,0.5,0.0,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,13.2,118.0,127.0,20200814
991,Team Totals,Denver Nuggets,240,36,87,0.414,16,38,0.421,21,23,0.913,9,32,41,27,9,11,15,15,109,0,240,0.561,0.506,0.437,0.264,19.1,71.1,44.6,75.0,8.9,20.0,13.4,100.0,108.2,116.2,20200814
992,Nikola Jokić,Denver Nuggets,42:10,11,21,0.524,4,7,0.571,3,3,1.0,1,9,10,3,2,1,4,2,29,7,42:10,0.65,0.619,0.333,0.143,2.9,23.1,13.5,10.7,2.4,2.5,15.2,29.0,115.0,116.0,20200817
993,Jamal Murray,Denver Nuggets,40:23,13,20,0.65,6,9,0.667,4,4,1.0,2,3,5,9,1,0,3,4,36,16,40:23,0.827,0.8,0.45,0.2,6.0,8.0,7.1,37.0,1.3,0.0,12.1,28.5,158.0,125.0,20200817
994,Michael Porter Jr.,Denver Nuggets,31:11,5,13,0.385,3,7,0.429,0,0,0.0,1,7,8,1,0,1,1,3,13,4,31:11,0.5,0.5,0.538,0.0,3.9,24.3,14.6,4.2,0.0,3.4,7.1,20.9,101.0,120.0,20200817
995,Paul Millsap,Denver Nuggets,29:28,3,10,0.3,1,3,0.333,1,2,0.5,1,2,3,0,3,1,0,0,8,-3,29:28,0.368,0.35,0.3,0.2,4.1,7.3,5.8,0.0,5.2,3.6,0.0,17.2,84.0,115.0,20200817
996,Torrey Craig,Denver Nuggets,21:25,4,7,0.571,3,5,0.6,0,0,0.0,2,2,4,0,0,0,1,6,11,10,21:25,0.786,0.786,0.714,0.0,11.2,10.1,10.6,0.0,0.0,0.0,12.5,17.4,140.0,127.0,20200817
997,Jerami Grant,Denver Nuggets,39:56,5,11,0.455,2,5,0.4,7,8,0.875,0,0,0,3,1,1,0,2,19,1,39:56,0.654,0.545,0.455,0.727,0.0,0.0,0.0,9.4,1.3,2.7,0.0,16.9,145.0,127.0,20200817
998,Monte Morris,Denver Nuggets,29:19,6,9,0.667,2,3,0.667,0,1,0.0,0,3,3,4,1,1,1,1,14,10,29:19,0.742,0.778,0.333,0.111,0.0,11.1,5.8,19.0,1.7,3.6,9.6,16.6,143.0,121.0,20200817
999,PJ Dozier,Denver Nuggets,20:18,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,1,1,0,0,1,3,2,20:18,0.5,0.5,0.667,0.0,0.0,10.7,5.6,5.6,2.5,0.0,0.0,6.9,118.0,121.0,20200817
1000,Mason Plumlee,Denver Nuggets,10:50,1,1,1.0,0,0,0.0,0,0,0.0,1,5,6,2,1,1,1,3,2,3,10:50,1.0,1.0,0.0,0.0,11.1,49.9,31.6,22.2,4.7,9.8,50.0,8.6,144.0,96.0,20200817
1001,Troy Daniels,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200817
1002,Keita Bates-Diop,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200817
1003,Noah Vonleh,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200817
1004,Bol Bol,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200817
1005,Team Totals,Denver Nuggets,265,49,95,0.516,22,41,0.537,15,18,0.833,8,33,41,23,10,6,11,22,135,0,265,0.656,0.632,0.432,0.189,18.2,67.3,44.1,46.9,9.6,12.0,9.7,100.0,130.0,120.4,20200817
1006,Michael Porter Jr.,Denver Nuggets,32:55,10,17,0.588,6,9,0.667,2,3,0.667,0,6,6,0,0,1,0,1,28,-7,32:55,0.764,0.765,0.529,0.176,0.0,22.4,11.4,0.0,0.0,3.4,0.0,26.4,155.0,142.0,20200819
1007,Nikola Jokić,Denver Nuggets,31:40,10,21,0.476,1,2,0.5,7,10,0.7,5,6,11,6,0,0,2,3,28,-23,31:40,0.551,0.5,0.095,0.476,19.9,23.3,21.7,41.6,0.0,0.0,7.3,41.1,128.0,144.0,20200819
1008,Jamal Murray,Denver Nuggets,30:26,6,13,0.462,1,2,0.5,1,1,1.0,0,3,3,4,0,0,3,3,14,-20,30:26,0.521,0.5,0.154,0.077,0.0,12.1,6.1,22.9,0.0,0.0,18.2,25.6,100.0,147.0,20200819
1009,Torrey Craig,Denver Nuggets,27:33,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,3,0,-16,27:33,0.0,0.0,0.5,0.0,4.6,4.5,4.5,9.4,0.0,0.0,0.0,3.4,89.0,149.0,20200819
1010,Paul Millsap,Denver Nuggets,18:04,2,5,0.4,0,1,0.0,1,1,1.0,2,0,2,0,1,0,2,2,5,-13,18:04,0.46,0.4,0.2,0.2,14.0,0.0,6.9,0.0,3.1,0.0,26.9,19.5,84.0,143.0,20200819
1011,Jerami Grant,Denver Nuggets,27:15,3,8,0.375,2,7,0.286,0,0,0.0,1,2,3,2,0,2,1,2,8,-21,27:15,0.5,0.5,0.875,0.0,4.6,9.0,6.9,11.1,0.0,8.2,11.1,15.7,110.0,143.0,20200819
1012,Monte Morris,Denver Nuggets,23:20,3,6,0.5,2,4,0.5,2,2,1.0,0,1,1,4,0,0,0,0,10,-8,23:20,0.727,0.667,0.667,0.333,0.0,5.3,2.7,26.7,0.0,0.0,0.0,14.0,173.0,149.0,20200819
1013,PJ Dozier,Denver Nuggets,18:47,1,3,0.333,0,0,0.0,3,4,0.75,1,0,1,2,0,0,1,1,5,-9,18:47,0.525,0.333,0.0,1.333,6.7,0.0,3.3,14.8,0.0,0.0,17.4,14.6,117.0,150.0,20200819
1014,Mason Plumlee,Denver Nuggets,12:44,0,3,0.0,0,0,0.0,0,0,0.0,3,5,8,2,0,0,0,2,0,-3,12:44,0.0,0.0,0.0,0.0,29.8,48.3,39.2,20.4,0.0,0.0,0.0,11.2,97.0,136.0,20200819
1015,Troy Daniels,Denver Nuggets,5:22,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,2,5,4,5:22,0.833,0.833,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,159.0,150.0,20200819
1016,Bol Bol,Denver Nuggets,4:09,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,1,1,0,2,7,4:09,1.136,0.0,0.0,0.0,0.0,29.7,15.0,0.0,0.0,26.9,53.2,21.5,106.0,126.0,20200819
1017,Tyler Cook,Denver Nuggets,4:09,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,7,4:09,0.0,0.0,0.0,0.0,0.0,59.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,20200819
1018,Keita Bates-Diop,Denver Nuggets,3:36,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,7,3:36,0.0,0.0,0.0,0.0,0.0,34.2,17.3,0.0,0.0,0.0,0.0,0.0,0.0,141.0,20200819
1019,Team Totals,Denver Nuggets,240,37,81,0.457,13,27,0.481,18,23,0.783,13,28,41,22,1,4,10,19,105,0,240,0.576,0.537,0.333,0.284,34.2,71.8,53.2,59.5,1.2,9.3,9.9,100.0,122.7,144.8,20200819
1020,Nikola Jokić,Denver Nuggets,31:42,6,13,0.462,2,6,0.333,1,2,0.5,0,5,5,6,0,1,2,1,15,-21,31:42,0.54,0.538,0.462,0.154,0.0,18.0,8.0,38.0,0.0,3.2,12.6,21.9,111.0,135.0,20200821
1021,Torrey Craig,Denver Nuggets,27:30,3,5,0.6,2,3,0.667,0,0,0.0,2,2,4,0,0,0,3,4,8,-19,27:30,0.8,0.8,0.6,0.0,6.6,8.3,7.3,0.0,0.0,0.0,37.5,12.7,92.0,140.0,20200821
1022,Jamal Murray,Denver Nuggets,26:45,5,16,0.313,2,8,0.25,0,0,0.0,1,4,5,6,1,1,1,3,12,-12,26:45,0.375,0.375,0.5,0.0,3.4,17.1,9.4,44.8,2.0,3.8,5.9,27.8,96.0,130.0,20200821
1023,Paul Millsap,Denver Nuggets,16:50,3,5,0.6,2,2,1.0,0,0,0.0,1,1,2,1,0,1,1,2,8,-9,16:50,0.8,0.8,0.4,0.0,5.4,6.8,6.0,11.7,0.0,6.1,16.7,15.6,131.0,137.0,20200821
1024,Michael Porter Jr.,Denver Nuggets,15:29,3,6,0.5,1,2,0.5,0,0,0.0,1,4,5,0,0,0,2,3,7,-20,15:29,0.583,0.583,0.333,0.0,5.8,29.5,16.3,0.0,0.0,0.0,25.0,22.6,85.0,133.0,20200821
1025,Jerami Grant,Denver Nuggets,25:29,2,7,0.286,2,5,0.4,0,0,0.0,1,4,5,1,0,2,2,4,6,-21,25:29,0.429,0.429,0.714,0.0,3.6,17.9,9.9,6.4,0.0,8.0,22.2,15.4,77.0,132.0,20200821
1026,Monte Morris,Denver Nuggets,24:15,2,7,0.286,0,3,0.0,0,0,0.0,0,0,0,2,0,0,2,0,4,-32,24:15,0.286,0.286,0.429,0.0,0.0,0.0,0.0,13.6,0.0,0.0,22.2,16.2,58.0,143.0,20200821
1027,PJ Dozier,Denver Nuggets,21:15,2,9,0.222,0,4,0.0,3,3,1.0,0,6,6,2,0,0,3,5,7,-25,21:15,0.339,0.222,0.444,0.333,0.0,32.3,14.3,15.9,0.0,0.0,22.5,27.4,66.0,132.0,20200821
1028,Troy Daniels,Denver Nuggets,13:43,0,4,0.0,0,3,0.0,1,2,0.5,1,1,2,2,0,0,0,0,1,-7,13:43,0.102,0.0,0.75,0.5,6.6,8.3,7.4,21.2,0.0,0.0,0.0,15.5,58.0,140.0,20200821
1029,Mason Plumlee,Denver Nuggets,13:10,3,4,0.75,0,0,0.0,0,0,0.0,5,1,6,0,0,0,1,1,6,-13,13:10,0.75,0.75,0.0,0.0,34.4,8.7,23.0,0.0,0.0,0.0,20.0,16.6,132.0,140.0,20200821
1030,Keita Bates-Diop,Denver Nuggets,12:00,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,2,-5,12:00,0.25,0.25,0.0,0.0,15.1,9.5,12.6,0.0,0.0,0.0,0.0,14.6,79.0,140.0,20200821
1031,Bol Bol,Denver Nuggets,8:44,3,7,0.429,1,2,0.5,4,4,1.0,2,0,2,0,1,0,0,1,11,2,8:44,0.628,0.5,0.286,0.571,20.7,0.0,11.6,0.0,6.0,0.0,0.0,43.8,142.0,128.0,20200821
1032,Noah Vonleh,Denver Nuggets,3:08,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,3:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,143.0,20200821
1033,Team Totals,Denver Nuggets,240,33,88,0.375,12,38,0.316,9,11,0.818,16,29,45,20,2,5,17,24,87,0,240,0.469,0.443,0.432,0.125,30.2,69.0,47.4,60.6,2.2,10.6,15.5,100.0,95.4,135.9,20200821
1034,Jamal Murray,Denver Nuggets,43:09,18,31,0.581,9,15,0.6,5,5,1.0,4,7,11,7,0,1,0,2,50,5,43:09,0.753,0.726,0.484,0.161,9.3,26.9,15.9,26.9,0.0,2.5,0.0,33.1,171.0,141.0,20200823
1035,Nikola Jokić,Denver Nuggets,39:20,12,24,0.5,3,10,0.3,2,2,1.0,3,4,7,6,0,0,2,3,29,-1,39:20,0.583,0.563,0.417,0.083,7.6,16.8,11.1,21.3,0.0,0.0,7.4,29.4,131.0,144.0,20200823
1036,Jerami Grant,Denver Nuggets,35:39,4,8,0.5,2,4,0.5,2,2,1.0,1,3,4,2,0,0,3,6,12,-4,35:39,0.676,0.625,0.5,0.25,2.8,13.9,7.0,6.2,0.0,0.0,25.3,14.3,112.0,144.0,20200823
1037,Monte Morris,Denver Nuggets,35:37,3,10,0.3,0,4,0.0,1,2,0.5,0,2,2,3,2,0,0,3,7,-5,35:37,0.322,0.3,0.4,0.2,0.0,9.3,3.5,9.0,3.0,0.0,0.0,13.1,93.0,138.0,20200823
1038,Paul Millsap,Denver Nuggets,35:21,6,13,0.462,2,6,0.333,2,2,1.0,3,4,7,4,0,2,1,3,16,-2,35:21,0.576,0.538,0.462,0.154,8.5,18.7,12.3,13.3,0.0,6.2,6.7,18.1,137.0,139.0,20200823
1039,Michael Porter Jr.,Denver Nuggets,23:20,4,8,0.5,1,3,0.333,0,0,0.0,2,2,4,1,0,0,0,4,9,4,23:20,0.563,0.563,0.375,0.0,8.6,14.2,10.7,5.0,0.0,0.0,0.0,14.7,139.0,144.0,20200823
1040,Torrey Craig,Denver Nuggets,18:41,1,4,0.25,0,2,0.0,0,0,0.0,2,0,2,0,0,0,0,2,2,-10,18:41,0.25,0.25,0.5,0.0,10.7,0.0,6.7,0.0,0.0,0.0,0.0,9.2,94.0,146.0,20200823
1041,Mason Plumlee,Denver Nuggets,8:40,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,2,0,1,0,1,2,-1,8:40,0.5,0.5,0.0,0.0,23.1,19.1,21.6,25.5,0.0,12.6,0.0,9.9,167.0,134.0,20200823
1042,Troy Daniels,Denver Nuggets,0:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,0:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,20200823
