,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
432,Brandon Goodwin,Atlanta Hawks,14:13,0,6,0.0,0,4,0.0,0,0,0.0,0,3,3,2,1,0,0,1,0,6,14:13,0.0,0.0,0.667,0.0,0.0,23.0,9.9,20.5,3.2,0.0,0.0,17.6,19.0,104.0,20191227
433,Vince Carter,Atlanta Hawks,12:27,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-3,12:27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,3.3,77.0,113.0,20191227
434,Chandler Parsons,Atlanta Hawks,10:57,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,1,1,0,0,-11,10:57,0.0,0.0,0.5,0.0,0.0,10.0,4.3,13.3,0.0,7.0,20.0,19.0,11.0,106.0,20191227
435,Evan Turner,Atlanta Hawks,10:23,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,0,0,-4,10:23,0.0,0.0,0.0,0.0,0.0,21.0,9.1,28.0,0.0,0.0,50.0,8.0,43.0,111.0,20191227
436,Team Totals,Atlanta Hawks,240,33,91,0.363,12,41,0.293,8,14,0.571,8,38,46,20,10,8,18,18,86,0,240,0.443,0.429,0.451,0.154,13.8,86.4,45.1,60.6,9.4,12.7,15.6,100.0,80.5,104.8,20191227
437,John Collins,Atlanta Hawks,32:59,14,26,0.538,2,6,0.333,4,4,1.0,4,4,8,2,1,3,2,0,34,-23,32:59,0.612,0.577,0.231,0.154,12.4,13.5,12.9,25.0,1.5,7.8,6.7,39.4,115.0,116.0,20191228
438,De'Andre Hunter,Atlanta Hawks,30:12,2,9,0.222,2,4,0.5,0,0,0.0,0,3,3,3,0,0,4,1,6,-29,30:12,0.333,0.333,0.444,0.0,0.0,11.1,5.3,16.5,0.0,0.0,30.8,18.8,54.0,125.0,20191228
439,Kevin Huerter,Atlanta Hawks,29:45,2,12,0.167,0,5,0.0,2,2,1.0,0,1,1,4,0,0,3,2,6,-28,29:45,0.233,0.167,0.417,0.167,0.0,3.8,1.8,22.4,0.0,0.0,18.9,23.3,52.0,127.0,20191228
440,Cam Reddish,Atlanta Hawks,27:40,1,5,0.2,0,3,0.0,0,0,0.0,1,4,5,6,2,0,1,0,2,-21,27:40,0.2,0.2,0.6,0.0,3.7,16.1,9.6,34.4,3.5,0.0,16.7,9.5,78.0,115.0,20191228
441,Bruno Fernando,Atlanta Hawks,13:42,2,6,0.333,0,1,0.0,0,0,0.0,1,0,1,0,1,0,0,3,4,-9,13:42,0.333,0.333,0.167,0.0,7.5,0.0,3.9,0.0,3.6,0.0,0.0,19.1,74.0,119.0,20191228
442,Allen Crabbe,Atlanta Hawks,23:21,2,8,0.25,1,7,0.143,0,0,0.0,0,2,2,3,1,0,2,2,5,-9,23:21,0.313,0.313,0.875,0.0,0.0,9.6,4.6,22.1,2.1,0.0,20.0,18.7,62.0,120.0,20191228
443,DeAndre' Bembry,Atlanta Hawks,22:17,2,5,0.4,1,2,0.5,0,0,0.0,1,4,5,0,2,0,3,3,5,-25,22:17,0.5,0.5,0.4,0.0,4.6,20.0,12.0,0.0,4.4,0.0,37.5,15.7,59.0,111.0,20191228
444,Alex Len,Atlanta Hawks,20:05,4,4,1.0,2,2,1.0,0,3,0.0,0,5,5,2,0,0,1,3,10,-12,20:05,0.94,1.25,0.5,0.75,0.0,27.8,13.3,21.3,0.0,0.0,15.8,13.8,123.0,119.0,20191228
445,Brandon Goodwin,Atlanta Hawks,12:24,2,5,0.4,1,1,1.0,0,0,0.0,1,0,1,1,0,1,0,1,5,-10,12:24,0.5,0.5,0.2,0.0,8.2,0.0,4.3,16.0,0.0,6.9,0.0,17.6,109.0,124.0,20191228
446,Vince Carter,Atlanta Hawks,12:02,0,4,0.0,0,3,0.0,2,2,1.0,0,4,4,1,0,1,2,0,2,1,12:02,0.205,0.0,0.75,0.5,0.0,37.1,17.7,12.5,0.0,7.1,29.1,25.0,39.0,112.0,20191228
447,Damian Jones,Atlanta Hawks,11:16,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,0,0,2,-10,11:16,1.0,1.0,0.0,0.0,9.1,19.8,14.2,15.4,4.4,0.0,0.0,3.9,211.0,112.0,20191228
448,Evan Turner,Atlanta Hawks,4:16,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,0,4:16,0.0,0.0,0.0,0.0,0.0,26.2,12.5,35.2,0.0,0.0,50.0,20.5,23.0,119.0,20191228
449,Chandler Parsons,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191228
450,Team Totals,Atlanta Hawks,240,32,86,0.372,9,34,0.265,8,11,0.727,9,30,39,24,8,5,19,16,81,0,240,0.446,0.424,0.395,0.128,19.1,69.8,43.3,75.0,8.2,8.9,17.3,100.0,82.8,118.5,20191228
451,De'Andre Hunter,Atlanta Hawks,35:04,6,14,0.429,3,6,0.5,1,1,1.0,1,5,6,0,1,0,3,1,16,3,35:04,0.554,0.536,0.429,0.071,3.4,13.2,8.9,0.0,1.4,0.0,17.2,22.0,94.0,100.0,20191230
452,Kevin Huerter,Atlanta Hawks,32:27,6,13,0.462,2,7,0.286,5,6,0.833,0,6,6,4,2,2,6,3,19,-7,32:27,0.607,0.538,0.538,0.462,0.0,17.1,9.6,19.6,3.1,4.6,27.7,29.5,96.0,91.0,20191230
453,John Collins,Atlanta Hawks,32:05,5,9,0.556,0,2,0.0,0,0,0.0,2,9,11,3,1,0,4,3,10,3,32:05,0.556,0.556,0.222,0.0,7.5,25.9,17.9,14.2,1.6,0.0,30.8,17.9,90.0,95.0,20191230
454,Cam Reddish,Atlanta Hawks,25:31,0,4,0.0,0,0,0.0,2,2,1.0,2,1,3,3,1,0,3,2,2,0,25:31,0.205,0.0,0.0,0.5,9.4,3.6,6.1,14.5,2.0,0.0,38.1,13.7,61.0,101.0,20191230
455,Bruno Fernando,Atlanta Hawks,13:51,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,4,2,13,13:51,0.5,0.5,0.5,0.0,8.7,13.3,11.3,0.0,0.0,0.0,0.0,6.4,124.0,101.0,20191230
456,Alex Len,Atlanta Hawks,24:19,9,14,0.643,0,3,0.0,0,2,0.0,3,9,12,2,0,0,0,2,18,6,24:19,0.605,0.643,0.214,0.143,14.8,34.2,25.7,18.6,0.0,0.0,0.0,27.1,132.0,96.0,20191230
457,Brandon Goodwin,Atlanta Hawks,21:54,7,11,0.636,3,4,0.75,4,4,1.0,0,3,3,6,2,1,2,2,21,22,21:54,0.823,0.773,0.364,0.364,0.0,12.6,7.1,55.6,4.6,3.4,13.6,29.8,153.0,90.0,20191230
458,Vince Carter,Atlanta Hawks,20:48,1,2,0.5,0,1,0.0,2,2,1.0,1,2,3,2,0,0,1,1,4,8,20:48,0.694,0.5,0.5,1.0,5.8,8.9,7.5,12.6,0.0,0.0,25.8,8.3,129.0,104.0,20191230
459,DeAndre' Bembry,Atlanta Hawks,18:58,2,5,0.4,0,1,0.0,0,0,0.0,0,3,3,0,1,1,1,0,4,4,18:58,0.4,0.4,0.2,0.0,0.0,14.6,8.3,0.0,2.6,4.0,16.7,14.0,69.0,94.0,20191230
460,Allen Crabbe,Atlanta Hawks,10:28,1,6,0.167,1,4,0.25,0,0,0.0,0,1,1,1,0,0,0,1,3,1,10:28,0.25,0.25,0.667,0.0,0.0,8.8,5.0,13.3,0.0,0.0,0.0,25.4,69.0,104.0,20191230
461,Damian Jones,Atlanta Hawks,4:35,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-13,4:35,1.0,1.0,0.0,0.0,26.2,0.0,11.4,0.0,0.0,0.0,0.0,9.7,207.0,105.0,20191230
462,Evan Turner,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191230
463,Charlie Brown Jr.,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191230
464,Team Totals,Atlanta Hawks,240,39,81,0.481,9,29,0.31,14,17,0.824,11,41,52,21,8,4,20,20,101,0,240,0.571,0.537,0.358,0.21,27.5,78.8,56.5,53.8,8.4,6.3,18.4,100.0,105.6,97.2,20191230
465,Kevin Huerter,Atlanta Hawks,38:47,7,17,0.412,3,9,0.333,0,0,0.0,1,6,7,5,1,1,1,0,17,-4,38:47,0.5,0.5,0.529,0.0,2.6,15.5,9.0,20.4,1.2,1.8,5.6,19.6,103.0,105.0,20200103
466,Trae Young,Atlanta Hawks,36:43,9,23,0.391,5,14,0.357,5,6,0.833,0,5,5,10,0,0,6,3,28,4,36:43,0.546,0.5,0.609,0.261,0.0,13.6,6.8,48.0,0.0,0.0,19.0,36.4,98.0,109.0,20200103
467,De'Andre Hunter,Atlanta Hawks,26:45,5,8,0.625,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,5,11,-3,26:45,0.688,0.688,0.25,0.0,0.0,3.7,1.9,0.0,0.0,0.0,11.1,14.2,108.0,112.0,20200103
468,Cam Reddish,Atlanta Hawks,24:24,1,6,0.167,1,4,0.25,2,2,1.0,0,3,3,0,0,2,1,4,5,1,24:24,0.363,0.25,0.667,0.333,0.0,12.3,6.1,0.0,0.0,5.8,12.7,13.6,65.0,105.0,20200103
469,John Collins,Atlanta Hawks,22:06,6,9,0.667,2,3,0.667,2,2,1.0,1,7,8,1,1,0,4,2,16,-6,22:06,0.81,0.778,0.333,0.222,4.5,31.7,18.1,8.4,2.1,0.0,28.8,26.5,104.0,99.0,20200103
470,Allen Crabbe,Atlanta Hawks,24:08,3,7,0.429,3,5,0.6,0,0,0.0,0,1,1,2,0,0,0,2,9,-10,24:08,0.643,0.643,0.714,0.0,0.0,4.1,2.1,12.0,0.0,0.0,0.0,12.3,127.0,112.0,20200103
471,Alex Len,Atlanta Hawks,22:28,2,7,0.286,0,2,0.0,1,2,0.5,2,6,8,2,1,2,0,1,5,9,22:28,0.317,0.286,0.286,0.286,8.9,26.7,17.8,12.3,2.0,6.3,0.0,14.8,90.0,97.0,20200103
472,Jabari Parker,Atlanta Hawks,14:59,2,6,0.333,0,3,0.0,0,0,0.0,2,0,2,3,1,0,0,2,4,4,14:59,0.333,0.333,0.5,0.0,13.3,0.0,6.7,29.5,3.1,0.0,0.0,16.9,103.0,106.0,20200103
473,DeAndre' Bembry,Atlanta Hawks,13:23,1,4,0.25,0,1,0.0,1,2,0.5,0,2,2,0,0,0,0,3,3,4,13:23,0.307,0.25,0.25,0.5,0.0,14.9,7.5,0.0,0.0,0.0,0.0,15.4,63.0,108.0,20200103
474,Brandon Goodwin,Atlanta Hawks,12:51,3,6,0.5,1,2,0.5,1,1,1.0,0,4,4,3,2,0,1,2,8,-8,12:51,0.621,0.583,0.333,0.167,0.0,31.1,15.6,40.3,7.2,0.0,13.4,24.5,117.0,88.0,20200103
475,Bruno Fernando,Atlanta Hawks,3:26,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,3:26,0.0,0.0,0.0,0.0,0.0,29.1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,105.0,20200103
476,Damian Jones,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200103
477,Vince Carter,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200103
478,Team Totals,Atlanta Hawks,240,39,93,0.419,16,45,0.356,12,15,0.8,6,36,42,26,6,5,14,24,106,0,240,0.532,0.505,0.484,0.161,12.5,75.0,43.8,66.7,5.8,7.4,12.3,100.0,101.7,104.6,20200103
479,Kevin Huerter,Atlanta Hawks,41:06,10,18,0.556,4,7,0.571,2,2,1.0,0,6,6,5,2,0,3,3,26,8,41:06,0.689,0.667,0.389,0.111,0.0,14.3,8.9,19.3,2.4,0.0,13.7,24.2,121.0,113.0,20200104
480,Trae Young,Atlanta Hawks,37:00,12,23,0.522,5,13,0.385,12,14,0.857,0,4,4,8,2,0,4,3,41,6,37:00,0.703,0.63,0.565,0.609,0.0,10.6,6.6,39.3,2.6,0.0,12.1,40.8,131.0,113.0,20200104
481,De'Andre Hunter,Atlanta Hawks,30:10,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,2,1,0,3,30:10,0.0,0.0,0.667,0.0,0.0,6.5,4.0,0.0,0.0,0.0,40.0,7.5,0.0,121.0,20200104
482,Bruno Fernando,Atlanta Hawks,21:13,4,6,0.667,0,1,0.0,2,2,1.0,2,2,4,3,0,0,0,3,10,1,21:13,0.727,0.667,0.167,0.333,15.1,9.2,11.5,20.6,0.0,0.0,0.0,14.7,165.0,120.0,20200104
483,Damian Jones,Atlanta Hawks,9:35,1,1,1.0,0,0,0.0,0,0,0.0,0,6,6,1,0,0,0,4,2,-2,9:35,1.0,1.0,0.0,0.0,0.0,61.3,38.0,13.5,0.0,0.0,0.0,4.7,207.0,100.0,20200104
484,Alex Len,Atlanta Hawks,27:11,6,8,0.75,0,1,0.0,4,4,1.0,1,8,9,1,1,3,1,1,16,8,27:11,0.82,0.75,0.125,0.5,5.9,28.8,20.1,5.6,1.8,8.8,9.3,18.0,153.0,103.0,20200104
485,DeAndre' Bembry,Atlanta Hawks,25:17,4,7,0.571,0,3,0.0,0,0,0.0,0,2,2,2,3,1,1,3,8,5,25:17,0.571,0.571,0.429,0.0,0.0,7.7,4.8,11.0,5.8,3.2,12.5,14.4,105.0,105.0,20200104
486,Vince Carter,Atlanta Hawks,18:03,1,7,0.143,1,4,0.25,0,0,0.0,0,3,3,1,0,0,1,5,3,7,18:03,0.214,0.214,0.571,0.0,0.0,16.3,10.1,6.8,0.0,0.0,12.5,20.2,46.0,117.0,20200104
487,Allen Crabbe,Atlanta Hawks,17:36,1,5,0.2,0,1,0.0,0,0,0.0,0,3,3,1,0,0,1,5,2,-11,17:36,0.2,0.2,0.2,0.0,0.0,16.7,10.4,6.9,0.0,0.0,16.7,15.5,44.0,117.0,20200104
488,Brandon Goodwin,Atlanta Hawks,12:49,3,4,0.75,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,8,0,12:49,0.82,0.75,0.0,0.5,12.5,0.0,4.7,0.0,0.0,0.0,0.0,17.3,171.0,124.0,20200104
489,Chandler Parsons,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200104
490,Evan Turner,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200104
491,Charlie Brown Jr.,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200104
492,Team Totals,Atlanta Hawks,240,42,82,0.512,10,32,0.313,22,24,0.917,4,36,40,22,8,4,13,28,116,0,240,0.627,0.573,0.39,0.293,13.3,73.5,50.6,52.4,8.1,6.7,12.3,100.0,118.1,113.0,20200104
493,Trae Young,Atlanta Hawks,39:27,8,12,0.667,4,5,0.8,9,9,1.0,0,4,4,12,0,0,7,4,29,7,39:27,0.909,0.833,0.417,0.75,0.0,13.2,6.5,57.8,0.0,0.0,30.5,27.6,138.0,131.0,20200106
494,De'Andre Hunter,Atlanta Hawks,36:57,5,11,0.455,4,8,0.5,2,2,1.0,0,3,3,3,1,0,1,2,16,-11,36:57,0.673,0.636,0.727,0.182,0.0,10.5,5.2,13.7,1.3,0.0,7.8,16.6,124.0,129.0,20200106
495,Kevin Huerter,Atlanta Hawks,33:36,8,12,0.667,6,8,0.75,0,0,0.0,2,6,8,1,1,0,1,1,22,-2,33:36,0.917,0.917,0.667,0.0,7.5,23.2,15.2,6.1,1.5,0.0,7.7,18.4,152.0,127.0,20200106
496,John Collins,Atlanta Hawks,29:33,6,15,0.4,1,6,0.167,4,5,0.8,1,4,5,3,0,2,0,4,17,-8,29:33,0.494,0.433,0.4,0.333,4.3,17.6,10.8,19.3,0.0,5.0,0.0,27.6,110.0,125.0,20200106
497,Bruno Fernando,Atlanta Hawks,10:13,1,6,0.167,0,2,0.0,0,0,0.0,0,2,2,1,0,1,0,1,2,-8,10:13,0.167,0.167,0.333,0.0,0.0,25.4,12.5,15.5,0.0,7.2,0.0,27.9,45.0,122.0,20200106
498,Alex Len,Atlanta Hawks,21:19,2,7,0.286,0,1,0.0,6,10,0.6,0,1,1,1,1,0,0,5,10,4,21:19,0.439,0.286,0.143,1.429,0.0,6.1,3.0,7.4,2.3,0.0,0.0,25.4,97.0,127.0,20200106
499,Cam Reddish,Atlanta Hawks,18:46,2,5,0.4,1,2,0.5,2,2,1.0,0,3,3,1,0,0,0,1,7,3,18:46,0.595,0.5,0.4,0.4,0.0,20.7,10.2,8.6,0.0,0.0,0.0,14.9,124.0,130.0,20200106
500,Vince Carter,Atlanta Hawks,18:27,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,2,0,2,0,1,0,0,18:27,0.0,0.0,1.0,0.0,0.0,14.1,6.9,14.9,0.0,8.0,0.0,10.3,35.0,123.0,20200106
501,DeAndre' Bembry,Atlanta Hawks,10:18,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,-7,10:18,1.0,1.0,0.0,0.0,0.0,25.2,12.4,0.0,0.0,0.0,50.0,9.2,74.0,129.0,20200106
502,Allen Crabbe,Atlanta Hawks,7:41,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,-8,7:41,1.5,1.5,1.0,0.0,0.0,16.9,8.3,0.0,0.0,0.0,0.0,6.2,300.0,131.0,20200106
503,Brandon Goodwin,Atlanta Hawks,7:17,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,-10,7:17,0.75,0.75,1.0,0.0,0.0,17.8,8.8,0.0,0.0,0.0,0.0,13.0,128.0,131.0,20200106
504,Damian Jones,Atlanta Hawks,6:26,0,1,0.0,0,0,0.0,4,4,1.0,1,1,2,0,0,0,0,2,4,0,6:26,0.725,0.0,0.0,4.0,19.6,20.2,19.9,0.0,0.0,0.0,0.0,20.4,171.0,129.0,20200106
505,Team Totals,Atlanta Hawks,240,35,77,0.455,18,39,0.462,27,32,0.844,4,30,34,24,3,5,10,22,115,0,240,0.631,0.571,0.506,0.416,10.5,81.1,45.3,68.6,3.1,7.7,9.9,100.0,119.3,127.6,20200106
506,Trae Young,Atlanta Hawks,38:35,11,30,0.367,4,11,0.364,16,18,0.889,4,9,13,10,0,1,3,1,42,4,38:35,0.554,0.433,0.367,0.6,8.4,20.7,14.3,49.1,0.0,2.6,7.3,39.5,124.0,115.0,20200108
507,Kevin Huerter,Atlanta Hawks,37:13,4,10,0.4,1,3,0.333,2,2,1.0,0,6,6,4,1,0,1,1,11,-2,37:13,0.506,0.45,0.3,0.2,0.0,14.3,6.8,15.2,1.2,0.0,8.4,11.9,110.0,116.0,20200108
508,John Collins,Atlanta Hawks,32:40,7,15,0.467,1,3,0.333,2,2,1.0,5,9,14,0,1,4,2,2,17,-6,32:40,0.535,0.5,0.2,0.133,12.5,24.5,18.2,0.0,1.4,12.5,11.2,20.4,108.0,106.0,20200108
509,De'Andre Hunter,Atlanta Hawks,25:42,2,8,0.25,1,5,0.2,0,0,0.0,0,2,2,2,0,0,2,5,5,4,25:42,0.313,0.313,0.625,0.0,0.0,6.9,3.3,10.6,0.0,0.0,20.0,14.5,62.0,122.0,20200108
510,Cam Reddish,Atlanta Hawks,18:07,3,11,0.273,1,7,0.143,0,0,0.0,1,1,2,0,1,1,0,4,7,-2,18:07,0.318,0.318,0.636,0.0,4.5,4.9,4.7,0.0,2.5,5.6,0.0,22.6,76.0,114.0,20200108
511,Allen Crabbe,Atlanta Hawks,24:40,3,7,0.429,3,6,0.5,0,0,0.0,1,1,2,1,1,0,0,1,9,-13,24:40,0.643,0.643,0.857,0.0,3.3,3.6,3.4,5.9,1.8,0.0,0.0,10.6,141.0,119.0,20200108
512,Alex Len,Atlanta Hawks,23:07,5,10,0.5,0,2,0.0,4,5,0.8,5,5,10,0,0,1,1,4,14,13,23:07,0.574,0.5,0.2,0.5,17.6,19.2,18.4,0.0,0.0,4.4,7.6,21.3,124.0,114.0,20200108
513,Brandon Goodwin,Atlanta Hawks,13:24,3,7,0.429,2,3,0.667,0,0,0.0,0,4,4,2,1,0,1,3,8,-16,13:24,0.571,0.571,0.429,0.0,0.0,26.5,12.7,25.4,3.4,0.0,12.5,22.2,110.0,105.0,20200108
514,Vince Carter,Atlanta Hawks,10:00,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,1,10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,124.0,20200108
515,DeAndre' Bembry,Atlanta Hawks,8:56,1,6,0.167,0,3,0.0,0,0,0.0,0,0,0,1,1,0,1,5,2,-10,8:56,0.167,0.167,0.5,0.0,0.0,0.0,0.0,16.0,5.0,0.0,14.3,29.2,40.0,112.0,20200108
516,Paul Watson,Atlanta Hawks,4:00,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,2,4:00,0.0,0.0,1.0,0.0,0.0,22.2,10.6,0.0,0.0,0.0,0.0,9.3,0.0,115.0,20200108
517,Damian Jones,Atlanta Hawks,3:36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-10,3:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,113.0,20200108
518,Charlie Brown Jr.,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200108
519,Team Totals,Atlanta Hawks,240,39,106,0.368,13,44,0.295,24,27,0.889,16,38,54,20,6,8,11,29,115,0,240,0.488,0.429,0.415,0.255,27.1,70.4,47.8,51.3,5.6,17.0,8.5,100.0,108.0,114.6,20200108
520,Cam Reddish,Atlanta Hawks,35:12,4,8,0.5,0,1,0.0,1,3,0.333,1,7,8,3,0,2,1,2,9,-2,35:12,0.483,0.5,0.125,0.375,2.9,14.5,9.7,11.5,0.0,3.3,9.7,12.0,101.0,103.0,20200110
521,Trae Young,Atlanta Hawks,31:21,7,20,0.35,0,7,0.0,5,8,0.625,0,4,4,7,2,0,6,1,19,-19,31:21,0.404,0.35,0.35,0.4,0.0,9.3,5.4,35.4,2.8,0.0,20.3,38.4,77.0,102.0,20200110
522,De'Andre Hunter,Atlanta Hawks,30:19,5,9,0.556,1,3,0.333,2,3,0.667,0,5,5,2,2,0,1,1,13,-11,30:19,0.63,0.611,0.333,0.333,0.0,12.0,7.0,9.6,2.9,0.0,8.8,15.2,120.0,101.0,20200110
523,John Collins,Atlanta Hawks,27:58,6,12,0.5,1,2,0.5,2,5,0.4,3,12,15,1,0,4,1,4,15,4,27:58,0.528,0.542,0.167,0.417,11.0,31.2,22.8,5.6,0.0,8.3,6.6,22.2,108.0,91.0,20200110
524,Kevin Huerter,Atlanta Hawks,25:42,6,11,0.545,3,5,0.6,1,1,1.0,1,2,3,2,0,1,2,6,16,-8,25:42,0.699,0.682,0.455,0.091,4.0,5.7,5.0,12.5,0.0,2.3,14.9,21.4,121.0,108.0,20200110
525,Alex Len,Atlanta Hawks,24:43,5,9,0.556,0,0,0.0,0,2,0.0,4,10,14,0,0,1,3,3,10,-7,24:43,0.506,0.556,0.0,0.222,16.5,29.4,24.1,0.0,0.0,2.3,23.3,21.3,86.0,96.0,20200110
526,Brandon Goodwin,Atlanta Hawks,23:22,6,13,0.462,2,7,0.286,0,0,0.0,0,0,0,1,0,0,0,4,14,1,23:22,0.538,0.538,0.538,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,22.7,111.0,112.0,20200110
527,DeAndre' Bembry,Atlanta Hawks,17:24,2,3,0.667,0,1,0.0,1,2,0.5,0,5,5,2,0,0,2,2,5,4,17:24,0.644,0.667,0.333,0.667,0.0,20.9,12.2,15.5,0.0,0.0,34.0,13.8,92.0,102.0,20200110
528,Allen Crabbe,Atlanta Hawks,15:19,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,2,0,0,15:19,0.0,0.0,0.5,0.0,0.0,9.5,5.5,7.6,0.0,0.0,33.3,8.0,18.0,108.0,20200110
529,Vince Carter,Atlanta Hawks,8:40,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,1,1,1,0,-12,8:40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,6.7,33.3,14.1,0.0,97.0,20200110
530,Damian Jones,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200110
531,Charlie Brown Jr.,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200110
532,Paul Watson,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200110
533,Team Totals,Atlanta Hawks,240,41,89,0.461,7,29,0.241,12,24,0.5,9,47,56,19,5,9,18,26,101,0,240,0.507,0.5,0.326,0.27,19.1,71.2,49.6,46.3,4.6,10.8,15.3,100.0,92.9,102.1,20200110
534,Cam Reddish,Atlanta Hawks,29:14,6,16,0.375,4,8,0.5,4,4,1.0,0,0,0,2,5,0,3,0,20,-26,29:14,0.563,0.5,0.5,0.25,0.0,0.0,0.0,14.8,7.7,0.0,14.5,29.9,91.0,95.0,20200112
535,John Collins,Atlanta Hawks,28:12,2,11,0.182,0,5,0.0,4,5,0.8,1,4,5,3,0,2,1,3,8,-19,28:12,0.303,0.182,0.455,0.455,2.9,18.9,9.0,17.9,0.0,6.7,7.0,21.2,69.0,104.0,20200112
536,Brandon Goodwin,Atlanta Hawks,26:46,3,12,0.25,1,8,0.125,1,1,1.0,1,3,4,3,2,0,4,4,8,-21,26:46,0.322,0.292,0.667,0.083,3.0,14.9,7.6,20.2,3.4,0.0,24.3,25.9,56.0,101.0,20200112
